site_id,common_name,2014,2015,2016,2017
ACUN,adelie penguin,0.0,0.0,0.0,0.0
ACUN,chinstrap penguin,0.0,0.0,0.0,0.0
ADAM,adelie penguin,0.0,0.0,0.0,0.0
ADAR,adelie penguin,0.0,0.0,0.0,0.0
AILS,chinstrap penguin,0.0,0.0,0.0,0.0
AITC,chinstrap penguin,0.0,0.0,0.0,0.0
AITC,gentoo penguin,0.0,0.0,0.0,0.0
AITK,chinstrap penguin,0.0,0.0,0.0,0.0
AKAR,adelie penguin,0.0,0.0,0.0,0.0
ALAS,adelie penguin,0.0,0.0,0.0,0.0
ALCO,chinstrap penguin,0.0,0.0,0.0,0.0
ALMI,gentoo penguin,0.0,0.0,0.0,0.0
AMBU,adelie penguin,0.0,0.0,0.0,0.0
AMPH,adelie penguin,0.0,0.0,0.0,0.0
AMPH,chinstrap penguin,0.0,0.0,0.0,0.0
ANCH,adelie penguin,0.0,0.0,0.0,0.0
ANDE,chinstrap penguin,0.0,0.0,0.0,0.0
ANDI,adelie penguin,0.0,0.0,0.0,0.0
ANDR,adelie penguin,0.0,0.0,0.0,0.0
ANDS,adelie penguin,0.0,0.0,0.0,0.0
ANNE,adelie penguin,0.0,0.0,0.0,0.0
ANVS,chinstrap penguin,0.0,0.0,0.0,0.0
ARDL,adelie penguin,0.0,0.0,0.0,0.0
ARDL,chinstrap penguin,0.0,0.0,0.0,0.0
ARDL,gentoo penguin,0.0,0.0,0.0,0.0
ARMS,chinstrap penguin,0.0,0.0,0.0,0.0
ARTH,adelie penguin,0.0,0.0,0.0,0.0
ASPL,chinstrap penguin,0.0,0.0,0.0,0.0
ASTR,chinstrap penguin,0.0,0.0,0.0,0.0
AUST,adelie penguin,0.0,0.0,0.0,0.0
AVIA,adelie penguin,0.0,0.0,0.0,0.0
BACH,chinstrap penguin,0.0,0.0,0.0,0.0
BACK,adelie penguin,0.0,0.0,0.0,0.0
BAIL,chinstrap penguin,0.0,0.0,0.0,0.0
BALA,adelie penguin,0.0,0.0,0.0,0.0
BARC,adelie penguin,0.0,0.0,0.0,0.0
BARN,chinstrap penguin,0.0,0.0,0.0,0.0
BARN,gentoo penguin,0.0,0.0,0.0,0.0
BART,chinstrap penguin,0.0,0.0,0.0,0.0
BART,gentoo penguin,0.0,0.0,0.0,0.0
BATT,adelie penguin,0.0,0.0,0.0,0.0
BEAG,adelie penguin,0.0,0.0,0.0,0.0
BEAN,adelie penguin,0.0,0.0,0.0,0.0
BEAU,adelie penguin,0.0,0.0,0.0,0.0
BEAV,chinstrap penguin,0.0,0.0,0.0,0.0
BECH,adelie penguin,0.0,0.0,0.0,0.0
BELI,chinstrap penguin,0.0,0.0,0.0,0.0
BELL,chinstrap penguin,0.0,0.0,0.0,0.0
BELS,chinstrap penguin,0.0,0.0,0.0,0.0
BENE,gentoo penguin,0.0,0.0,0.0,0.0
BENN,chinstrap penguin,0.0,0.0,0.0,0.0
BERK,adelie penguin,0.0,0.0,0.0,0.0
BERN,gentoo penguin,0.0,0.0,0.0,0.0
BERT,adelie penguin,0.0,0.0,0.0,0.0
BIEN,adelie penguin,0.0,0.0,0.0,0.0
BISC,adelie penguin,0.0,0.0,0.0,0.0
BISC,gentoo penguin,0.0,0.0,0.0,0.0
BLAK,chinstrap penguin,0.0,0.0,0.0,0.0
BOLI,adelie penguin,0.0,0.0,0.0,0.0
BONG,adelie penguin,0.0,0.0,0.0,0.0
BOWL,adelie penguin,0.0,0.0,0.0,0.0
BOWL,chinstrap penguin,0.0,0.0,0.0,0.0
BOYE,chinstrap penguin,0.0,0.0,0.0,0.0
BRAS,adelie penguin,0.0,0.0,0.0,0.0
BRAT,adelie penguin,0.0,0.0,0.0,0.0
BRDM,adelie penguin,0.0,0.0,0.0,0.0
BRDN,adelie penguin,0.0,0.0,0.0,0.0
BRDS,adelie penguin,0.0,0.0,0.0,0.0
BRIM,chinstrap penguin,0.0,0.0,0.0,0.0
BRIT,chinstrap penguin,0.0,0.0,0.0,0.0
BRIT,gentoo penguin,0.0,0.0,0.0,0.0
BRIW,chinstrap penguin,0.0,0.0,0.0,0.0
BROW,adelie penguin,0.0,0.0,0.0,0.0
BROW,gentoo penguin,0.0,0.0,0.0,0.0
BRPW,chinstrap penguin,0.0,0.0,0.0,0.0
BRUC,chinstrap penguin,0.0,0.0,0.0,0.0
BRYE,gentoo penguin,0.0,0.0,0.0,0.0
BRYS,gentoo penguin,0.0,0.0,0.0,0.0
BSON,adelie penguin,0.0,0.0,0.0,0.0
BUCH,chinstrap penguin,0.0,0.0,0.0,0.0
BUCK,adelie penguin,0.0,0.0,0.0,0.0
BURK,adelie penguin,0.0,0.0,0.0,0.0
BUSK,chinstrap penguin,0.0,0.0,0.0,0.0
BYER,chinstrap penguin,0.0,0.0,0.0,0.0
CARL,chinstrap penguin,0.0,0.0,0.0,0.0
CARO,chinstrap penguin,0.0,0.0,0.0,0.0
CASY,chinstrap penguin,0.0,0.0,0.0,0.0
CBAR,adelie penguin,0.0,0.0,0.0,0.0
CBAY,adelie penguin,0.0,0.0,0.0,0.0
CCMP,chinstrap penguin,0.0,0.0,0.0,0.0
CDAV,adelie penguin,0.0,0.0,0.0,0.0
CECI,chinstrap penguin,0.0,0.0,0.0,0.0
CHAB,chinstrap penguin,0.0,0.0,0.0,0.0
CHAL,adelie penguin,0.0,0.0,0.0,0.0
CHAP,adelie penguin,0.0,0.0,0.0,0.0
CHAR,adelie penguin,0.0,0.0,0.0,0.0
CHAT,adelie penguin,0.0,0.0,0.0,0.0
CHEA,chinstrap penguin,0.0,0.0,0.0,0.0
CHEC,chinstrap penguin,0.0,0.0,0.0,0.0
CHI1,adelie penguin,0.0,0.0,0.0,0.0
CHI2,adelie penguin,0.0,0.0,0.0,0.0
CHI3,adelie penguin,0.0,0.0,0.0,0.0
CHIC,adelie penguin,0.0,0.0,0.0,0.0
CHII,adelie penguin,0.0,0.0,0.0,0.0
CHIN,chinstrap penguin,0.0,0.0,0.0,0.0
CHIS,adelie penguin,0.0,0.0,0.0,0.0
CHNE,chinstrap penguin,0.0,0.0,0.0,0.0
CHPT,chinstrap penguin,0.0,0.0,0.0,0.0
CHPT,gentoo penguin,0.0,0.0,0.0,0.0
CHRI,gentoo penguin,0.0,0.0,0.0,0.0
CHSE,chinstrap penguin,0.0,0.0,0.0,0.0
CHUN,adelie penguin,0.0,0.0,0.0,0.0
CIER,gentoo penguin,0.0,0.0,0.0,0.0
CIPT,chinstrap penguin,0.0,0.0,0.0,0.0
CLAR,adelie penguin,0.0,0.0,0.0,0.0
CLIN,chinstrap penguin,0.0,0.0,0.0,0.0
CLPT,chinstrap penguin,0.0,0.0,0.0,0.0
CMEL,chinstrap penguin,0.0,0.0,0.0,0.0
CMID,adelie penguin,0.0,0.0,0.0,0.0
CMUR,chinstrap penguin,0.0,0.0,0.0,0.0
CNOR,adelie penguin,0.0,0.0,0.0,0.0
COBA,chinstrap penguin,0.0,0.0,0.0,0.0
COCK,adelie penguin,0.0,0.0,0.0,0.0
COFF,chinstrap penguin,0.0,0.0,0.0,0.0
COLB,adelie penguin,0.0,0.0,0.0,0.0
CONE,adelie penguin,0.0,0.0,0.0,0.0
CONE,chinstrap penguin,0.0,0.0,0.0,0.0
CONF,chinstrap penguin,0.0,0.0,0.0,0.0
CONI,adelie penguin,0.0,0.0,0.0,0.0
CONW,gentoo penguin,0.0,0.0,0.0,0.0
CORI,chinstrap penguin,0.0,0.0,0.0,0.0
CORM,adelie penguin,0.0,0.0,0.0,0.0
CORN,adelie penguin,0.0,0.0,0.0,0.0
CORP,adelie penguin,0.0,0.0,0.0,0.0
COTT,adelie penguin,0.0,0.0,0.0,0.0
CPTW,chinstrap penguin,0.0,0.0,0.0,0.0
CRAB,chinstrap penguin,0.0,0.0,0.0,0.0
CRAG,chinstrap penguin,0.0,0.0,0.0,0.0
CRBA,chinstrap penguin,0.0,0.0,0.0,0.0
CROB,chinstrap penguin,0.0,0.0,0.0,0.0
CROW,chinstrap penguin,0.0,0.0,0.0,0.0
CROZ,adelie penguin,0.0,0.0,0.0,0.0
CRUZ,adelie penguin,0.0,0.0,0.0,0.0
CRWL,chinstrap penguin,0.0,0.0,0.0,0.0
CSOU,adelie penguin,0.0,0.0,0.0,0.0
CURZ,adelie penguin,0.0,0.0,0.0,0.0
CUVE,chinstrap penguin,0.0,0.0,0.0,0.0
CUVE,gentoo penguin,0.0,0.0,0.0,0.0
CVIK,chinstrap penguin,0.0,0.0,0.0,0.0
DAMO,gentoo penguin,0.0,0.0,0.0,0.0
DANC,gentoo penguin,0.0,0.0,0.0,0.0
DARB,adelie penguin,0.0,0.0,0.0,0.0
DARW,adelie penguin,0.0,0.0,0.0,0.0
DARX,adelie penguin,0.0,0.0,0.0,0.0
DAVE,chinstrap penguin,0.0,0.0,0.0,0.0
DAVI,adelie penguin,0.0,0.0,0.0,0.0
DECI,chinstrap penguin,0.0,0.0,0.0,0.0
DEEI,adelie penguin,0.0,0.0,0.0,0.0
DEEI,chinstrap penguin,0.0,0.0,0.0,0.0
DELA,chinstrap penguin,0.0,0.0,0.0,0.0
DEMA,chinstrap penguin,0.0,0.0,0.0,0.0
DENI,adelie penguin,0.0,0.0,0.0,0.0
DESC,adelie penguin,0.0,0.0,0.0,0.0
DETA,adelie penguin,0.0,0.0,0.0,0.0
DEVI,adelie penguin,0.0,0.0,0.0,0.0
DOBE,gentoo penguin,0.0,0.0,0.0,0.0
DOME,adelie penguin,0.0,0.0,0.0,0.0
DOU1,adelie penguin,0.0,0.0,0.0,0.0
DOU2,adelie penguin,0.0,0.0,0.0,0.0
DOWN,adelie penguin,0.0,0.0,0.0,0.0
DREA,adelie penguin,0.0,0.0,0.0,0.0
DREA,chinstrap penguin,0.0,0.0,0.0,0.0
DREW,chinstrap penguin,0.0,0.0,0.0,0.0
DUKE,adelie penguin,0.0,0.0,0.0,0.0
DUND,gentoo penguin,0.0,0.0,0.0,0.0
DUPT,chinstrap penguin,0.0,0.0,0.0,0.0
DUPT,gentoo penguin,0.0,0.0,0.0,0.0
DURO,adelie penguin,0.0,0.0,0.0,0.0
DURO,chinstrap penguin,0.0,0.0,0.0,0.0
DURO,gentoo penguin,0.0,0.0,0.0,0.0
DURV,adelie penguin,0.0,0.0,0.0,0.0
DUTH,adelie penguin,0.0,0.0,0.0,0.0
EADI,chinstrap penguin,0.0,0.0,0.0,0.0
EARL,adelie penguin,0.0,0.0,0.0,0.0
ECAP,chinstrap penguin,0.0,0.0,0.0,0.0
ECKE,chinstrap penguin,0.0,0.0,0.0,0.0
EDEN,adelie penguin,0.0,0.0,0.0,0.0
EDMO,adelie penguin,0.0,0.0,0.0,0.0
EDWI,adelie penguin,0.0,0.0,0.0,0.0
EIP0,chinstrap penguin,0.0,0.0,0.0,0.0
EIP1,chinstrap penguin,0.0,0.0,0.0,0.0
EIP2,chinstrap penguin,0.0,0.0,0.0,0.0
EIP3,chinstrap penguin,0.0,0.0,0.0,0.0
EIP4,chinstrap penguin,0.0,0.0,0.0,0.0
EIP5,chinstrap penguin,0.0,0.0,0.0,0.0
ELLI,chinstrap penguin,0.0,0.0,0.0,0.0
ELPT,gentoo penguin,0.0,0.0,0.0,0.0
EMPE,adelie penguin,0.0,0.0,0.0,0.0
EMPE,chinstrap penguin,0.0,0.0,0.0,0.0
ENTR,chinstrap penguin,0.0,0.0,0.0,0.0
ENTW,chinstrap penguin,0.0,0.0,0.0,0.0
ETNA,adelie penguin,0.0,0.0,0.0,0.0
EVEN,adelie penguin,0.0,0.0,0.0,0.0
EVER,adelie penguin,0.0,0.0,0.0,0.0
FARE,chinstrap penguin,0.0,0.0,0.0,0.0
FARI,chinstrap penguin,0.0,0.0,0.0,0.0
FBER,adelie penguin,0.0,0.0,0.0,0.0
FERG,chinstrap penguin,0.0,0.0,0.0,0.0
FERR,adelie penguin,0.0,0.0,0.0,0.0
FERR,chinstrap penguin,0.0,0.0,0.0,0.0
FERR,gentoo penguin,0.0,0.0,0.0,0.0
FISH,adelie penguin,0.0,0.0,0.0,0.0
FITC,adelie penguin,0.0,0.0,0.0,0.0
FITC,chinstrap penguin,0.0,0.0,0.0,0.0
FIZK,adelie penguin,0.0,0.0,0.0,0.0
FLIE,adelie penguin,0.0,0.0,0.0,0.0
FLOR,chinstrap penguin,0.0,0.0,0.0,0.0
FORB,adelie penguin,0.0,0.0,0.0,0.0
FORT,chinstrap penguin,0.0,0.0,0.0,0.0
FORT,gentoo penguin,0.0,0.0,0.0,0.0
FRAE,adelie penguin,0.0,0.0,0.0,0.0
FRAM,adelie penguin,0.0,0.0,0.0,0.0
FRAW,adelie penguin,0.0,0.0,0.0,0.0
FRED,chinstrap penguin,0.0,0.0,0.0,0.0
FRPT,chinstrap penguin,0.0,0.0,0.0,0.0
FURS,chinstrap penguin,0.0,0.0,0.0,0.0
GALE,gentoo penguin,0.0,0.0,0.0,0.0
GALS,gentoo penguin,0.0,0.0,0.0,0.0
GAMP,chinstrap penguin,0.0,0.0,0.0,0.0
GAST,chinstrap penguin,0.0,0.0,0.0,0.0
GEDD,chinstrap penguin,0.0,0.0,0.0,0.0
GEOR,chinstrap penguin,0.0,0.0,0.0,0.0
GEOR,gentoo penguin,0.0,0.0,0.0,0.0
GERD,adelie penguin,0.0,0.0,0.0,0.0
GERD,chinstrap penguin,0.0,0.0,0.0,0.0
GERL,adelie penguin,0.0,0.0,0.0,0.0
GERL,chinstrap penguin,0.0,0.0,0.0,0.0
GERL,gentoo penguin,0.0,0.0,0.0,0.0
GIBA,chinstrap penguin,0.0,0.0,0.0,0.0
GING,adelie penguin,0.0,0.0,0.0,0.0
GLAN,gentoo penguin,0.0,0.0,0.0,0.0
GNEY,adelie penguin,0.0,0.0,0.0,0.0
GOLF,chinstrap penguin,0.0,0.0,0.0,0.0
GOPT,adelie penguin,0.0,0.0,0.0,0.0
GOPT,chinstrap penguin,0.0,0.0,0.0,0.0
GOSL,chinstrap penguin,0.0,0.0,0.0,0.0
GOSL,gentoo penguin,0.0,0.0,0.0,0.0
GOUR,adelie penguin,0.0,0.0,0.0,0.0
GOUR,chinstrap penguin,0.0,0.0,0.0,0.0
GOUR,gentoo penguin,0.0,0.0,0.0,0.0
GOWC,chinstrap penguin,0.0,0.0,0.0,0.0
GRAP,adelie penguin,0.0,0.0,0.0,0.0
GRAP,chinstrap penguin,0.0,0.0,0.0,0.0
GREE,chinstrap penguin,0.0,0.0,0.0,0.0
GREE,gentoo penguin,0.0,0.0,0.0,0.0
GREI,adelie penguin,0.0,0.0,0.0,0.0
GREI,chinstrap penguin,0.0,0.0,0.0,0.0
GREY,chinstrap penguin,0.0,0.0,0.0,0.0
GRIB,chinstrap penguin,0.0,0.0,0.0,0.0
GRIB,gentoo penguin,0.0,0.0,0.0,0.0
GRIN,chinstrap penguin,0.0,0.0,0.0,0.0
HALF,chinstrap penguin,0.0,0.0,0.0,0.0
HANN,adelie penguin,0.0,0.0,0.0,0.0
HANN,chinstrap penguin,0.0,0.0,0.0,0.0
HANN,gentoo penguin,0.0,0.0,0.0,0.0
HANS,adelie penguin,0.0,0.0,0.0,0.0
HANS,chinstrap penguin,0.0,0.0,0.0,0.0
HARM,chinstrap penguin,0.0,0.0,0.0,0.0
HARM,gentoo penguin,0.0,0.0,0.0,0.0
HASW,adelie penguin,0.0,0.0,0.0,0.0
HBAY,adelie penguin,0.0,0.0,0.0,0.0
HENN,chinstrap penguin,0.0,0.0,0.0,0.0
HENR,adelie penguin,0.0,0.0,0.0,0.0
HERO,adelie penguin,0.0,0.0,0.0,0.0
HERO,gentoo penguin,0.0,0.0,0.0,0.0
HEYW,chinstrap penguin,0.0,0.0,0.0,0.0
HINO,adelie penguin,0.0,0.0,0.0,0.0
HOLD,adelie penguin,0.0,0.0,0.0,0.0
HOLL,adelie penguin,0.0,0.0,0.0,0.0
HOPE,adelie penguin,0.0,0.0,0.0,0.0
HOPE,gentoo penguin,0.0,0.0,0.0,0.0
HPSW,chinstrap penguin,0.0,0.0,0.0,0.0
HUMB,adelie penguin,0.0,0.0,0.0,0.0
HUMB,chinstrap penguin,0.0,0.0,0.0,0.0
HUMM,chinstrap penguin,0.0,0.0,0.0,0.0
HUMP,gentoo penguin,0.0,0.0,0.0,0.0
HUNT,chinstrap penguin,0.0,0.0,0.0,0.0
HURE,gentoo penguin,0.0,0.0,0.0,0.0
HURW,gentoo penguin,0.0,0.0,0.0,0.0
HUTB,chinstrap penguin,0.0,0.0,0.0,0.0
HUTB,gentoo penguin,0.0,0.0,0.0,0.0
HYDR,chinstrap penguin,0.0,0.0,0.0,0.0
IFOI,adelie penguin,0.0,0.0,0.0,0.0
INAC,chinstrap penguin,0.0,0.0,0.0,0.0
INEX,adelie penguin,0.0,0.0,0.0,0.0
INTE,chinstrap penguin,0.0,0.0,0.0,0.0
IOLB,chinstrap penguin,0.0,0.0,0.0,0.0
JACO,chinstrap penguin,0.0,0.0,0.0,0.0
JACP,chinstrap penguin,0.0,0.0,0.0,0.0
JADE,gentoo penguin,0.0,0.0,0.0,0.0
JANE,adelie penguin,0.0,0.0,0.0,0.0
JAQU,chinstrap penguin,0.0,0.0,0.0,0.0
JING,adelie penguin,0.0,0.0,0.0,0.0
JING,chinstrap penguin,0.0,0.0,0.0,0.0
JOHN,gentoo penguin,0.0,0.0,0.0,0.0
JONA,gentoo penguin,0.0,0.0,0.0,0.0
JONE,adelie penguin,0.0,0.0,0.0,0.0
JORG,chinstrap penguin,0.0,0.0,0.0,0.0
JOUB,adelie penguin,0.0,0.0,0.0,0.0
JOUB,chinstrap penguin,0.0,0.0,0.0,0.0
JOUB,gentoo penguin,0.0,0.0,0.0,0.0
JOUG,gentoo penguin,0.0,0.0,0.0,0.0
JUAN,chinstrap penguin,0.0,0.0,0.0,0.0
JULE,adelie penguin,0.0,0.0,0.0,0.0
KATE,chinstrap penguin,0.0,0.0,0.0,0.0
KAYR,chinstrap penguin,0.0,0.0,0.0,0.0
KELL,chinstrap penguin,0.0,0.0,0.0,0.0
KETL,chinstrap penguin,0.0,0.0,0.0,0.0
KETL,gentoo penguin,0.0,0.0,0.0,0.0
KIDS,adelie penguin,0.0,0.0,0.0,0.0
KING,adelie penguin,0.0,0.0,0.0,0.0
KIRB,adelie penguin,0.0,0.0,0.0,0.0
KIRT,adelie penguin,0.0,0.0,0.0,0.0
