site_id,common_name,2014,2015,2016,2017
KJEL,chinstrap penguin,0.0,0.0,0.0,0.0
KNOB,adelie penguin,0.0,0.0,0.0,0.0
KNOB,gentoo penguin,0.0,0.0,0.0,0.0
KUNO,adelie penguin,0.0,0.0,0.0,0.0
KUZI,adelie penguin,0.0,0.0,0.0,0.0
LAJA,chinstrap penguin,0.0,0.0,0.0,0.0
LAKT,adelie penguin,0.0,0.0,0.0,0.0
LARS,chinstrap penguin,0.0,0.0,0.0,0.0
LAUF,adelie penguin,0.0,0.0,0.0,0.0
LAUT,gentoo penguin,0.0,0.0,0.0,0.0
LAVO,adelie penguin,0.0,0.0,0.0,0.0
LEGU,gentoo penguin,0.0,0.0,0.0,0.0
LEPP,chinstrap penguin,0.0,0.0,0.0,0.0
LEWI,adelie penguin,0.0,0.0,0.0,0.0
LION,adelie penguin,0.0,0.0,0.0,0.0
LION,chinstrap penguin,0.0,0.0,0.0,0.0
LION,gentoo penguin,0.0,0.0,0.0,0.0
LITC,adelie penguin,0.0,0.0,0.0,0.0
LITW,chinstrap penguin,0.0,0.0,0.0,0.0
LLAN,adelie penguin,0.0,0.0,0.0,0.0
LLAN,chinstrap penguin,0.0,0.0,0.0,0.0
LLAN,gentoo penguin,0.0,0.0,0.0,0.0
LLOY,chinstrap penguin,0.0,0.0,0.0,0.0
LOBO,chinstrap penguin,0.0,0.0,0.0,0.0
LOCK,gentoo penguin,0.0,0.0,0.0,0.0
LONG,adelie penguin,0.0,0.0,0.0,0.0
LOOK,chinstrap penguin,0.0,0.0,0.0,0.0
LOOK,gentoo penguin,0.0,0.0,0.0,0.0
LOUB,gentoo penguin,0.0,0.0,0.0,0.0
LOVI,adelie penguin,0.0,0.0,0.0,0.0
LSAY,adelie penguin,0.0,0.0,0.0,0.0
MABE,chinstrap penguin,0.0,0.0,0.0,0.0
MACK,adelie penguin,0.0,0.0,0.0,0.0
MACO,chinstrap penguin,0.0,0.0,0.0,0.0
MADD,adelie penguin,0.0,0.0,0.0,0.0
MADD,gentoo penguin,0.0,0.0,0.0,0.0
MADI,adelie penguin,0.0,0.0,0.0,0.0
MADI,gentoo penguin,0.0,0.0,0.0,0.0
MAHE,adelie penguin,0.0,0.0,0.0,0.0
MALL,adelie penguin,0.0,0.0,0.0,0.0
MAND,adelie penguin,0.0,0.0,0.0,0.0
MANS,chinstrap penguin,0.0,0.0,0.0,0.0
MARR,chinstrap penguin,0.0,0.0,0.0,0.0
MART,adelie penguin,0.0,0.0,0.0,0.0
MART,chinstrap penguin,0.0,0.0,0.0,0.0
MART,gentoo penguin,0.0,0.0,0.0,0.0
MATH,chinstrap penguin,0.0,0.0,0.0,0.0
MAWS,adelie penguin,0.0,0.0,0.0,0.0
MBIS,adelie penguin,0.0,0.0,0.0,0.0
MCDO,adelie penguin,0.0,0.0,0.0,0.0
MEGA,chinstrap penguin,0.0,0.0,0.0,0.0
MEIE,chinstrap penguin,0.0,0.0,0.0,0.0
MERR,adelie penguin,0.0,0.0,0.0,0.0
METC,chinstrap penguin,0.0,0.0,0.0,0.0
METH,chinstrap penguin,0.0,0.0,0.0,0.0
MGLE,adelie penguin,0.0,0.0,0.0,0.0
MICH,chinstrap penguin,0.0,0.0,0.0,0.0
MIDA,chinstrap penguin,0.0,0.0,0.0,0.0
MIDG,adelie penguin,0.0,0.0,0.0,0.0
MIER,chinstrap penguin,0.0,0.0,0.0,0.0
MIKK,gentoo penguin,0.0,0.0,0.0,0.0
MLGE,chinstrap penguin,0.0,0.0,0.0,0.0
MONR,chinstrap penguin,0.0,0.0,0.0,0.0
MONU,chinstrap penguin,0.0,0.0,0.0,0.0
MOOT,gentoo penguin,0.0,0.0,0.0,0.0
MORE,chinstrap penguin,0.0,0.0,0.0,0.0
MOSS,chinstrap penguin,0.0,0.0,0.0,0.0
MPNC,chinstrap penguin,0.0,0.0,0.0,0.0
MPTE,chinstrap penguin,0.0,0.0,0.0,0.0
MPTW,chinstrap penguin,0.0,0.0,0.0,0.0
MRII,adelie penguin,0.0,0.0,0.0,0.0
MUCK,chinstrap penguin,0.0,0.0,0.0,0.0
MUCK,gentoo penguin,0.0,0.0,0.0,0.0
MURR,chinstrap penguin,0.0,0.0,0.0,0.0
MYAL,adelie penguin,0.0,0.0,0.0,0.0
NANC,chinstrap penguin,0.0,0.0,0.0,0.0
NCAP,adelie penguin,0.0,0.0,0.0,0.0
NCOI,chinstrap penguin,0.0,0.0,0.0,0.0
NEIS,adelie penguin,0.0,0.0,0.0,0.0
NEKO,gentoo penguin,0.0,0.0,0.0,0.0
NELL,adelie penguin,0.0,0.0,0.0,0.0
NEPT,chinstrap penguin,0.0,0.0,0.0,0.0
NFOR,chinstrap penguin,0.0,0.0,0.0,0.0
NIGG,chinstrap penguin,0.0,0.0,0.0,0.0
NOBL,gentoo penguin,0.0,0.0,0.0,0.0
NOKK,adelie penguin,0.0,0.0,0.0,0.0
NOPT,adelie penguin,0.0,0.0,0.0,0.0
NOPT,chinstrap penguin,0.0,0.0,0.0,0.0
NOPT,gentoo penguin,0.0,0.0,0.0,0.0
NORF,adelie penguin,0.0,0.0,0.0,0.0
NORW,chinstrap penguin,0.0,0.0,0.0,0.0
NUTT,adelie penguin,0.0,0.0,0.0,0.0
OBRI,chinstrap penguin,0.0,0.0,0.0,0.0
ODBE,adelie penguin,0.0,0.0,0.0,0.0
OLIC,chinstrap penguin,0.0,0.0,0.0,0.0
OMGA,adelie penguin,0.0,0.0,0.0,0.0
ONEI,gentoo penguin,0.0,0.0,0.0,0.0
ORNE,chinstrap penguin,0.0,0.0,0.0,0.0
ORNE,gentoo penguin,0.0,0.0,0.0,0.0
ORRO,chinstrap penguin,0.0,0.0,0.0,0.0
OUTE,adelie penguin,0.0,0.0,0.0,0.0
OWEN,chinstrap penguin,0.0,0.0,0.0,0.0
PABE,gentoo penguin,0.0,0.0,0.0,0.0
PAGE,adelie penguin,0.0,0.0,0.0,0.0
PAGE,chinstrap penguin,0.0,0.0,0.0,0.0
PALA,chinstrap penguin,0.0,0.0,0.0,0.0
PAND,chinstrap penguin,0.0,0.0,0.0,0.0
PANT,adelie penguin,0.0,0.0,0.0,0.0
PANT,chinstrap penguin,0.0,0.0,0.0,0.0
PAPT,chinstrap penguin,0.0,0.0,0.0,0.0
PATE,adelie penguin,0.0,0.0,0.0,0.0
PATE,gentoo penguin,0.0,0.0,0.0,0.0
PAUL,adelie penguin,0.0,0.0,0.0,0.0
PCHA,adelie penguin,0.0,0.0,0.0,0.0
PCHA,chinstrap penguin,0.0,0.0,0.0,0.0
PCHA,gentoo penguin,0.0,0.0,0.0,0.0
PEIN,adelie penguin,0.0,0.0,0.0,0.0
PENG,adelie penguin,0.0,0.0,0.0,0.0
PENG,chinstrap penguin,0.0,0.0,0.0,0.0
PEPO,adelie penguin,0.0,0.0,0.0,0.0
PETE,adelie penguin,0.0,0.0,0.0,0.0
PETE,chinstrap penguin,0.0,0.0,0.0,0.0
PETE,gentoo penguin,0.0,0.0,0.0,0.0
PGEO,adelie penguin,0.0,0.0,0.0,0.0
PHIL,adelie penguin,0.0,0.0,0.0,0.0
PIGE,adelie penguin,0.0,0.0,0.0,0.0
PIIS,adelie penguin,0.0,0.0,0.0,0.0
PILL,chinstrap penguin,0.0,0.0,0.0,0.0
PING,chinstrap penguin,0.0,0.0,0.0,0.0
PIRI,chinstrap penguin,0.0,0.0,0.0,0.0
PISL,adelie penguin,0.0,0.0,0.0,0.0
PKUP,chinstrap penguin,0.0,0.0,0.0,0.0
PLAT,adelie penguin,0.0,0.0,0.0,0.0
PLDR,chinstrap penguin,0.0,0.0,0.0,0.0
PLEN,gentoo penguin,0.0,0.0,0.0,0.0
PMAR,adelie penguin,0.0,0.0,0.0,0.0
POPO,chinstrap penguin,0.0,0.0,0.0,0.0
PORT,chinstrap penguin,0.0,0.0,0.0,0.0
POSS,adelie penguin,0.0,0.0,0.0,0.0
POWE,chinstrap penguin,0.0,0.0,0.0,0.0
POWE,gentoo penguin,0.0,0.0,0.0,0.0
PPPT,adelie penguin,0.0,0.0,0.0,0.0
PPPT,chinstrap penguin,0.0,0.0,0.0,0.0
PRAE,chinstrap penguin,0.0,0.0,0.0,0.0
PRES,chinstrap penguin,0.0,0.0,0.0,0.0
PRIN,gentoo penguin,0.0,0.0,0.0,0.0
PROC,adelie penguin,0.0,0.0,0.0,0.0
PTHO,adelie penguin,0.0,0.0,0.0,0.0
PTHO,chinstrap penguin,0.0,0.0,0.0,0.0
PTHO,gentoo penguin,0.0,0.0,0.0,0.0
PTWD,chinstrap penguin,0.0,0.0,0.0,0.0
PTWD,gentoo penguin,0.0,0.0,0.0,0.0
PURD,chinstrap penguin,0.0,0.0,0.0,0.0
PYPT,gentoo penguin,0.0,0.0,0.0,0.0
PYRI,chinstrap penguin,0.0,0.0,0.0,0.0
QPTN,gentoo penguin,0.0,0.0,0.0,0.0
RAUE,adelie penguin,0.0,0.0,0.0,0.0
RAYN,chinstrap penguin,0.0,0.0,0.0,0.0
RBSN,adelie penguin,0.0,0.0,0.0,0.0
REDI,adelie penguin,0.0,0.0,0.0,0.0
RENI,chinstrap penguin,0.0,0.0,0.0,0.0
RETU,chinstrap penguin,0.0,0.0,0.0,0.0
RHYO,adelie penguin,0.0,0.0,0.0,0.0
RIDL,chinstrap penguin,0.0,0.0,0.0,0.0
RIPP,gentoo penguin,0.0,0.0,0.0,0.0
ROBE,chinstrap penguin,0.0,0.0,0.0,0.0
ROBE,gentoo penguin,0.0,0.0,0.0,0.0
ROCA,chinstrap penguin,0.0,0.0,0.0,0.0
RONE,gentoo penguin,0.0,0.0,0.0,0.0
RONW,adelie penguin,0.0,0.0,0.0,0.0
ROOK,adelie penguin,0.0,0.0,0.0,0.0
ROQU,chinstrap penguin,0.0,0.0,0.0,0.0
ROSE,adelie penguin,0.0,0.0,0.0,0.0
ROYD,adelie penguin,0.0,0.0,0.0,0.0
RRRI,adelie penguin,0.0,0.0,0.0,0.0
RUDM,chinstrap penguin,0.0,0.0,0.0,0.0
RUGG,chinstrap penguin,0.0,0.0,0.0,0.0
RZEP,chinstrap penguin,0.0,0.0,0.0,0.0
SABR,adelie penguin,0.0,0.0,0.0,0.0
SABR,chinstrap penguin,0.0,0.0,0.0,0.0
SANE,gentoo penguin,0.0,0.0,0.0,0.0
SAPT,chinstrap penguin,0.0,0.0,0.0,0.0
SART,chinstrap penguin,0.0,0.0,0.0,0.0
SAXU,adelie penguin,0.0,0.0,0.0,0.0
SAXU,gentoo penguin,0.0,0.0,0.0,0.0
SCUL,adelie penguin,0.0,0.0,0.0,0.0
SEFB,adelie penguin,0.0,0.0,0.0,0.0
SEGI,chinstrap penguin,0.0,0.0,0.0,0.0
SELV,chinstrap penguin,0.0,0.0,0.0,0.0
SELV,gentoo penguin,0.0,0.0,0.0,0.0
SENT,adelie penguin,0.0,0.0,0.0,0.0
SEPR,adelie penguin,0.0,0.0,0.0,0.0
SERA,chinstrap penguin,0.0,0.0,0.0,0.0
SEWE,adelie penguin,0.0,0.0,0.0,0.0
SGUE,chinstrap penguin,0.0,0.0,0.0,0.0
SHEE,adelie penguin,0.0,0.0,0.0,0.0
SHEI,adelie penguin,0.0,0.0,0.0,0.0
SHEN,adelie penguin,0.0,0.0,0.0,0.0
SHEP,adelie penguin,0.0,0.0,0.0,0.0
SHIL,chinstrap penguin,0.0,0.0,0.0,0.0
SHIN,adelie penguin,0.0,0.0,0.0,0.0
SHIR,chinstrap penguin,0.0,0.0,0.0,0.0
SHIR,gentoo penguin,0.0,0.0,0.0,0.0
SHIS,chinstrap penguin,0.0,0.0,0.0,0.0
SHLY,adelie penguin,0.0,0.0,0.0,0.0
SIMS,adelie penguin,0.0,0.0,0.0,0.0
SKIL,chinstrap penguin,0.0,0.0,0.0,0.0
SKOT,gentoo penguin,0.0,0.0,0.0,0.0
SMAL,chinstrap penguin,0.0,0.0,0.0,0.0
SMAT,chinstrap penguin,0.0,0.0,0.0,0.0
SMIG,adelie penguin,0.0,0.0,0.0,0.0
SMIG,chinstrap penguin,0.0,0.0,0.0,0.0
SOMI,adelie penguin,0.0,0.0,0.0,0.0
SPBL,chinstrap penguin,0.0,0.0,0.0,0.0
SPER,chinstrap penguin,0.0,0.0,0.0,0.0
SPIG,chinstrap penguin,0.0,0.0,0.0,0.0
SPIN,chinstrap penguin,0.0,0.0,0.0,0.0
SPIP,chinstrap penguin,0.0,0.0,0.0,0.0
SPIP,gentoo penguin,0.0,0.0,0.0,0.0
SPLI,chinstrap penguin,0.0,0.0,0.0,0.0
SPNW,chinstrap penguin,0.0,0.0,0.0,0.0
SPRI,chinstrap penguin,0.0,0.0,0.0,0.0
SPRO,adelie penguin,0.0,0.0,0.0,0.0
SPRO,chinstrap penguin,0.0,0.0,0.0,0.0
SPTR,chinstrap penguin,0.0,0.0,0.0,0.0
SPTR,gentoo penguin,0.0,0.0,0.0,0.0
SPUI,chinstrap penguin,0.0,0.0,0.0,0.0
STAC,gentoo penguin,0.0,0.0,0.0,0.0
STEE,chinstrap penguin,0.0,0.0,0.0,0.0
STEI,adelie penguin,0.0,0.0,0.0,0.0
STEN,adelie penguin,0.0,0.0,0.0,0.0
STEN,chinstrap penguin,0.0,0.0,0.0,0.0
STER,chinstrap penguin,0.0,0.0,0.0,0.0
STER,gentoo penguin,0.0,0.0,0.0,0.0
STIG,chinstrap penguin,0.0,0.0,0.0,0.0
STOK,chinstrap penguin,0.0,0.0,0.0,0.0
STRA,adelie penguin,0.0,0.0,0.0,0.0
STRA,chinstrap penguin,0.0,0.0,0.0,0.0
STRA,gentoo penguin,0.0,0.0,0.0,0.0
STUR,adelie penguin,0.0,0.0,0.0,0.0
SVEN,adelie penguin,0.0,0.0,0.0,0.0
SVIS,adelie penguin,0.0,0.0,0.0,0.0
SWIS,adelie penguin,0.0,0.0,0.0,0.0
TART,chinstrap penguin,0.0,0.0,0.0,0.0
TAYH,adelie penguin,0.0,0.0,0.0,0.0
TAYL,chinstrap penguin,0.0,0.0,0.0,0.0
TENM,adelie penguin,0.0,0.0,0.0,0.0
TETR,chinstrap penguin,0.0,0.0,0.0,0.0
THOR,adelie penguin,0.0,0.0,0.0,0.0
THUN,chinstrap penguin,0.0,0.0,0.0,0.0
TIEA,chinstrap penguin,0.0,0.0,0.0,0.0
TINW,chinstrap penguin,0.0,0.0,0.0,0.0
TISW,chinstrap penguin,0.0,0.0,0.0,0.0
TIWE,chinstrap penguin,0.0,0.0,0.0,0.0
TORG,adelie penguin,0.0,0.0,0.0,0.0
TORG,chinstrap penguin,0.0,0.0,0.0,0.0
TOWW,chinstrap penguin,0.0,0.0,0.0,0.0
TRIA,gentoo penguin,0.0,0.0,0.0,0.0
TROW,chinstrap penguin,0.0,0.0,0.0,0.0
TRUA,gentoo penguin,0.0,0.0,0.0,0.0
TRUN,adelie penguin,0.0,0.0,0.0,0.0
TRUN,chinstrap penguin,0.0,0.0,0.0,0.0
TRYN,adelie penguin,0.0,0.0,0.0,0.0
TSIS,adelie penguin,0.0,0.0,0.0,0.0
TTOE,chinstrap penguin,0.0,0.0,0.0,0.0
TTUR,chinstrap penguin,0.0,0.0,0.0,0.0
TUPI,chinstrap penguin,0.0,0.0,0.0,0.0
TURR,adelie penguin,0.0,0.0,0.0,0.0
TURR,chinstrap penguin,0.0,0.0,0.0,0.0
TUXE,gentoo penguin,0.0,0.0,0.0,0.0
TWIN,chinstrap penguin,0.0,0.0,0.0,0.0
TXRX,gentoo penguin,0.0,0.0,0.0,0.0
UCHA,chinstrap penguin,0.0,0.0,0.0,0.0
UFSI,adelie penguin,0.0,0.0,0.0,0.0
UIP1,adelie penguin,0.0,0.0,0.0,0.0
UIP2,adelie penguin,0.0,0.0,0.0,0.0
UIP3,adelie penguin,0.0,0.0,0.0,0.0
UIPN,adelie penguin,0.0,0.0,0.0,0.0
UNGE,adelie penguin,0.0,0.0,0.0,0.0
UNN2,adelie penguin,0.0,0.0,0.0,0.0
UNN7,adelie penguin,0.0,0.0,0.0,0.0
USEF,chinstrap penguin,0.0,0.0,0.0,0.0
USEF,gentoo penguin,0.0,0.0,0.0,0.0
VAIS,chinstrap penguin,0.0,0.0,0.0,0.0
VALE,chinstrap penguin,0.0,0.0,0.0,0.0
VAPO,chinstrap penguin,0.0,0.0,0.0,0.0
VERN,gentoo penguin,0.0,0.0,0.0,0.0
VESN,adelie penguin,0.0,0.0,0.0,0.0
VESS,adelie penguin,0.0,0.0,0.0,0.0
VIEU,adelie penguin,0.0,0.0,0.0,0.0
VORT,adelie penguin,0.0,0.0,0.0,0.0
WAIT,adelie penguin,0.0,0.0,0.0,0.0
WALK,chinstrap penguin,0.0,0.0,0.0,0.0
WATE,chinstrap penguin,0.0,0.0,0.0,0.0
WATE,gentoo penguin,0.0,0.0,0.0,0.0
WATT,adelie penguin,0.0,0.0,0.0,0.0
WAYA,adelie penguin,0.0,0.0,0.0,0.0
WEDD,adelie penguin,0.0,0.0,0.0,0.0
WEDD,gentoo penguin,0.0,0.0,0.0,0.0
WELC,chinstrap penguin,0.0,0.0,0.0,0.0
WELL,adelie penguin,0.0,0.0,0.0,0.0
WHEA,adelie penguin,0.0,0.0,0.0,0.0
WHTY,adelie penguin,0.0,0.0,0.0,0.0
WIDE,adelie penguin,0.0,0.0,0.0,0.0
WIDE,chinstrap penguin,0.0,0.0,0.0,0.0
WILD,chinstrap penguin,0.0,0.0,0.0,0.0
WILD,gentoo penguin,0.0,0.0,0.0,0.0
WINK,adelie penguin,0.0,0.0,0.0,0.0
WINK,chinstrap penguin,0.0,0.0,0.0,0.0
WITH,chinstrap penguin,0.0,0.0,0.0,0.0
WOOD,adelie penguin,0.0,0.0,0.0,0.0
WOPT,adelie penguin,0.0,0.0,0.0,0.0
WORL,chinstrap penguin,0.0,0.0,0.0,0.0
WPEC,adelie penguin,0.0,0.0,0.0,0.0
WPEC,chinstrap penguin,0.0,0.0,0.0,0.0
WPEC,gentoo penguin,0.0,0.0,0.0,0.0
WPWC,chinstrap penguin,0.0,0.0,0.0,0.0
WSAD,chinstrap penguin,0.0,0.0,0.0,0.0
WYAT,adelie penguin,0.0,0.0,0.0,0.0
YALO,adelie penguin,0.0,0.0,0.0,0.0
YALO,gentoo penguin,0.0,0.0,0.0,0.0
YANK,gentoo penguin,0.0,0.0,0.0,0.0
YOUN,adelie penguin,0.0,0.0,0.0,0.0
ZAWA,chinstrap penguin,0.0,0.0,0.0,0.0
ZIGZ,chinstrap penguin,0.0,0.0,0.0,0.0
