site_id,common_name,1895,1903,1908,1921,1947,1956,1957,1959,1960,1964,1965,1966,1969,1970,1971,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
KIDS,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.9,,,
KING,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
KIRB,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,
KIRT,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,
KJEL,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNOB,adelie penguin,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNOB,gentoo penguin,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUNO,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
KUZI,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,
LAJA,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,
LAKT,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
LARS,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAUF,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,
LAUT,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,
LAVO,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
LEGU,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,
LEPP,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEWI,adelie penguin,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,
LION,adelie penguin,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,0.05,0.05,0.05,,,,,,,,,,,,0.05,0.05,0.05,,,
LION,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,0.05,0.05,0.05,,,,,,,,,,,,0.05,0.05,0.05,,,
LION,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,0.05,0.05,0.05,,,,,,,,,,,,0.05,0.05,0.05,,,
LITC,adelie penguin,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,
LITW,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLAN,adelie penguin,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.05,0.05,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.1,0.1,0.05,0.05,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,0.05,0.05,,,0.05
LLAN,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,,0.05,0.05,0.05,,0.05,,0.05,0.05,0.05,,,,,,,,,,,,,,,,,
LLAN,gentoo penguin,,,,,,,,,,,,,,,,,,,,,0.1,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,,0.05,0.05,,,0.05
LLOY,chinstrap penguin,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOBO,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOCK,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.05,0.05,0.05
LONG,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,
LOOK,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,
LOOK,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
LOUB,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.05,,,,0.05,
LOVI,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,
LSAY,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
MABE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACK,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
MACO,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MADD,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,
MADD,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
MADI,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,
MADI,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,
MAHE,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
MALL,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,
MAND,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,,,0.1,,0.1,,,,,0.1,,,,,,,,0.1,,,,,,,0.1
MANS,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARR,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MART,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.1,,,,,,,,,,,0.1,,,,,,,,,
MART,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MART,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATH,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAWS,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
MBIS,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
MCDO,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,
MEGA,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEIE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERR,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,
METC,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
METH,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGLE,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,
MICH,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIDA,chinstrap penguin,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,0.5,,,,,,,,,,,0.1,,,,,,,,,,,,,0.5,,,
MIDG,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,0.9,,,
MIER,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,
MIKK,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.05,,,,,,,,,,,,0.05,,,0.05,,0.05,0.05
MLGE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONR,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONU,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOOT,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,0.05,0.05,0.05,,0.05,0.05
MORE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOSS,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPNC,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPTE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,
MPTW,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,
MRII,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,0.9,,,,
MUCK,chinstrap penguin,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUCK,gentoo penguin,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MURR,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYAL,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
NANC,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCAP,adelie penguin,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCOI,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
NEIS,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,0.9,,,
NEKO,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.05,0.05,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05
NELL,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
NEPT,chinstrap penguin,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFOR,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIGG,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOBL,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,
NOKK,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,
NOPT,adelie penguin,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
NOPT,chinstrap penguin,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOPT,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,,,,
NORF,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.1,0.1,,0.1,,0.1,0.1,0.1,,,0.1,,0.1,,,0.1,0.1,,,0.1,0.1,,,,,,,0.1
NORW,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUTT,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
OBRI,chinstrap penguin,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODBE,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,0.9,,,
OLIC,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OMGA,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
ONEI,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.05
ORNE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,,,,,,0.05,,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,0.05,,0.05,0.05,0.05,0.05,,0.05,0.05
ORNE,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.5,,0.05,0.05,,0.25,,0.05,0.05
ORRO,chinstrap penguin,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUTE,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
OWEN,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PABE,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,
PAGE,adelie penguin,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
PAGE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PALA,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,
PAND,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,
PANT,adelie penguin,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
PANT,chinstrap penguin,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAPT,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,,,,,,,0.1,0.1,0.1,,0.1,,0.1,0.1,0.1,,,,,,,,,,,,,,,,,
PATE,adelie penguin,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PATE,gentoo penguin,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAUL,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.9,,,
PCHA,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,0.05,0.05,,,,0.05,,0.05,0.05,0.05,0.05,,0.05,0.05
PCHA,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.05,,,,,,,,,,0.05,0.05,,,,0.05,,0.05,0.05,0.05,0.05,,0.05,0.05
PCHA,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.25,,,,,0.05,,0.05,0.05,0.05,0.05,,0.05,0.05
PEIN,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
PENG,adelie penguin,,,,,,,,,,,,,,,,,,,,,0.05,0.25,,,,,,,,,,,,,,,,0.1,0.05,,0.05,0.05,,,0.05,,,,,,,0.05,,,
PENG,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,,0.05,0.05,,,0.05,,,,,,,0.05,,0.25,
PEPO,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,0.5,,,0.1,,,,
PETE,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.25,,,,,,0.05,0.05,0.05,0.05,,,0.05,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,0.05,0.05
PETE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.05,
PETE,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.1,,,,,,,,,,,,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,0.05,0.05
PGEO,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,
PHIL,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,,0.1,0.1,,0.1,,,,,0.1,,,,,,,,,,,,0.9,,,0.1
PIGE,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
PIIS,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
PILL,chinstrap penguin,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PING,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,0.05,,0.05,0.05
PIRI,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PISL,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,0.9,,,
PKUP,chinstrap penguin,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAT,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
PLDR,chinstrap penguin,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEN,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.05,0.05,,0.05,0.05,0.05,,0.05,0.1,0.05,0.05,0.05,,0.05,0.05
PMAR,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,0.9,,,
POPO,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORT,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,
POSS,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.1,,,,,,,,,,,,,,,,,,,,0.1,,,,0.9,,,0.1
POWE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POWE,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPPT,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,
PPPT,chinstrap penguin,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRAE,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRES,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.05,,,,0.05,,
PRIN,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
PROC,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
PTHO,adelie penguin,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,,,,,0.25,,0.1,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,,,,,,,,,,,,,0.05,,,0.05
PTHO,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,,,,,,,0.1,0.1,0.1,,0.1,,0.1,0.1,0.1,,,,,,,,,,,,,,,,,
PTHO,gentoo penguin,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,,,,,,,0.05,0.25,0.1,0.1,0.1,,0.1,0.1,,,,,,,0.05,,,,,,,,,,,
PTWD,chinstrap penguin,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTWD,gentoo penguin,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PURD,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYPT,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,,,,
PYRI,chinstrap penguin,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QPTN,gentoo penguin,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAUE,adelie penguin,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,
