total_SBA,540,7a,ESTAB,GEO_ID,mean_agi,ZIPCODE,SBA_per_Small,540_per_Small,7a_per_Small
1,,1.0,,,,5,,,
3,2.0,1.0,,,,9,,,
1,,1.0,,,,1188,,,
1,,1.0,569.0,8610000US01890,211206.116505,1890,0.00175746924429,,0.00175746924429
1,,1.0,,,,2947,,,
1,1.0,,685.0,8610000US04005,44982.8935396,4005,0.0014598540146,0.0014598540146,
1,1.0,,48.0,8610000US04030,49105.8252427,4030,0.0208333333333,0.0208333333333,
1,,1.0,512.0,8610000US04062,59280.1843318,4062,0.001953125,,0.001953125
1,1.0,,13.0,8610000US04063,,4063,0.0769230769231,0.0769230769231,
1,1.0,,468.0,8610000US04105,134113.689482,4105,0.00213675213675,0.00213675213675,
1,1.0,,41.0,8610000US04110,220085.526316,4110,0.0243902439024,0.0243902439024,
2,,2.0,,,,4111,,,
1,,1.0,52.0,8610000US04402,,4402,0.0192307692308,,0.0192307692308
1,,1.0,,,,4501,,,
1,,1.0,,,,4509,,,
1,,1.0,42.0,8610000US04544,86497.3684211,4544,0.0238095238095,,0.0238095238095
1,,1.0,14.0,8610000US04558,53693.3333333,4558,0.0714285714286,,0.0714285714286
1,,1.0,,,,4583,,,
2,,2.0,,,,4601,,,
1,,1.0,,,,4603,,,
1,,1.0,,,,4709,,,
1,1.0,,,,,4904,,,
1,1.0,,,,,5008,,,
1,,1.0,,,,5020,,,
1,,1.0,15.0,8610000US05035,43866.6666667,5035,0.0666666666667,,0.0666666666667
1,,1.0,3.0,8610000US05050,,5050,0.333333333333,,0.333333333333
1,,1.0,22.0,8610000US05051,43835.2941176,5051,0.0454545454545,,0.0454545454545
2,,2.0,7.0,8610000US05054,,5054,0.285714285714,,0.285714285714
1,,1.0,209.0,8610000US05060,49457.826087,5060,0.00478468899522,,0.00478468899522
1,,1.0,,,,5110,,,
1,,1.0,,,,5112,,,
1,,1.0,,,,5123,,,
1,,1.0,,,,5432,,,
1,,1.0,15.0,8610000US05448,51843.6363636,5448,0.0666666666667,,0.0666666666667
1,,1.0,,,,5688,,,
1,,1.0,,,,8174,,,
1,,1.0,,,,8545,,,
1,,1.0,,,,9450,,,
1,,1.0,,,,9500,,,
1,,1.0,434.0,8610000US23221,111519.976219,23221,0.00230414746544,,0.00230414746544
1,,1.0,,,,34501,,,
2,,2.0,19.0,8610000US34611,,34611,0.105263157895,,0.105263157895
1,,1.0,29.0,8610000US36205,59504.1666667,36205,0.0344827586207,,0.0344827586207
1,,1.0,,,,40872,,,
1,,1.0,,,,41525,,,
1,,1.0,,,,44523,,,
1,,1.0,12.0,8610000US45003,42093.0232558,45003,0.0833333333333,,0.0833333333333
1,,1.0,518.0,8610000US45005,46879.6645702,45005,0.0019305019305,,0.0019305019305
1,,1.0,25.0,8610000US45054,68985.7142857,45054,0.04,,0.04
1,,1.0,,,,45540,,,
1,,1.0,116.0,8610000US45846,71483.6363636,45846,0.00862068965517,,0.00862068965517
1,,1.0,410.0,8610000US49301,186849.565217,49301,0.00243902439024,,0.00243902439024
1,,1.0,,,,49465,,,
1,,1.0,,,,54673,,,
1,,1.0,,,,55492,,,
1,1.0,,74.0,8610000US55949,52760.9195402,55949,0.0135135135135,0.0135135135135,
1,,1.0,,,,59409,,,
1,,1.0,834.0,8610000US60073,51038.8827637,60073,0.00119904076739,,0.00119904076739
1,,1.0,,,,64509,,,
1,,1.0,,,,64541,,,
1,,1.0,120.0,8610000US65010,57065.8536585,65010,0.00833333333333,,0.00833333333333
1,,1.0,104.0,8610000US65037,44803.8251366,65037,0.00961538461538,,0.00961538461538
1,,1.0,,,,65405,,,
1,,1.0,103.0,8610000US70776,66543.4482759,70776,0.00970873786408,,0.00970873786408
1,,1.0,531.0,8610000US74063,60466.337386,74063,0.00188323917137,,0.00188323917137
1,,1.0,,,,74086,,,
1,,1.0,523.0,8610000US74104,62646.5587045,74104,0.0019120458891,,0.0019120458891
1,,1.0,,,,74587,,,
1,,1.0,,,,74608,,,
1,,1.0,108.0,8610000US75076,64766.8621701,75076,0.00925925925926,,0.00925925925926
2,,2.0,1508.0,8610000US80110,42838.5918004,80110,0.00132625994695,,0.00132625994695
1,,1.0,7.0,8610000US84002,,84002,0.142857142857,,0.142857142857
1,,1.0,491.0,8610000US84066,78418.8911704,84066,0.0020366598778,,0.0020366598778
1,1.0,,5.0,8610000US84086,58400.0,84086,0.2,0.2,
1,,1.0,35.0,8610000US84122,,84122,0.0285714285714,,0.0285714285714
1,,1.0,857.0,8610000US84403,59299.4292961,84403,0.00116686114352,,0.00116686114352
1,,1.0,59.0,8610000US84513,,84513,0.0169491525424,,0.0169491525424
1,1.0,,6.0,8610000US84520,37329.7297297,84520,0.166666666667,0.166666666667,
2,,2.0,,,,84550,,,
1,,1.0,,,,84560,,,
1,,1.0,,,,84566,,,
2,,2.0,,,,84577,,,
1,,1.0,,,,84583,,,
1,,1.0,,,,84587,,,
1,,1.0,26.0,8610000US84603,,84603,0.0384615384615,,0.0384615384615
1,1.0,,3.0,8610000US84710,,84710,0.333333333333,0.333333333333,
1,,1.0,11.0,8610000US85005,,85005,0.0909090909091,,0.0909090909091
1,,1.0,687.0,8610000US85008,31793.1210191,85008,0.00145560407569,,0.00145560407569
1,,1.0,1017.0,8610000US85020,66051.8377693,85020,0.000983284169125,,0.000983284169125
1,,1.0,,,,85112,,,
1,,1.0,52.0,8610000US85123,,85123,0.0192307692308,,0.0192307692308
1,,1.0,,,,85129,,,
1,,1.0,103.0,8610000US85131,36352.5906736,85131,0.00970873786408,,0.00970873786408
1,,1.0,,,,85404,,,
1,,1.0,,,,85436,,,
1,,1.0,,,,85521,,,
1,,1.0,2063.0,8610000US89102,40459.1712371,89102,0.000484730974309,,0.000484730974309
1,,1.0,1135.0,8610000US89509,79451.3227513,89509,0.000881057268722,,0.000881057268722
1,,1.0,429.0,8610000US90003,24101.0161837,90003,0.002331002331,,0.002331002331
1,,1.0,774.0,8610000US90011,23983.6751214,90011,0.00129198966408,,0.00129198966408
1,,1.0,2248.0,8610000US90036,105107.512953,90036,0.000444839857651,,0.000444839857651
1,,1.0,1198.0,8610000US90232,82348.0427046,90232,0.000834724540902,,0.000834724540902
2,1.0,1.0,1381.0,8610000US90248,63132.3970037,90248,0.00144822592324,0.000724112961622,0.000724112961622
1,,1.0,1215.0,8610000US90250,42601.0859519,90250,0.00082304526749,,0.00082304526749
1,,1.0,699.0,8610000US90275,155228.095734,90275,0.00143061516452,,0.00143061516452
1,,1.0,291.0,8610000US90302,36755.8035714,90302,0.00343642611684,,0.00343642611684
1,,1.0,288.0,8610000US90304,29333.9473684,90304,0.00347222222222,,0.00347222222222
2,,2.0,1430.0,8610000US90403,131644.444444,90403,0.0013986013986,,0.0013986013986
1,,1.0,1749.0,8610000US90404,99423.8636364,90404,0.000571755288736,,0.000571755288736
1,,1.0,2.0,8610000US90407,,90407,0.5,,0.5
1,,1.0,4.0,8610000US90410,,90410,0.25,,0.25
1,,1.0,,,,90414,,,
1,1.0,,,,,90486,,,
1,,1.0,658.0,8610000US90502,55546.8639053,90502,0.00151975683891,,0.00151975683891
1,1.0,,2019.0,8610000US90503,84093.3427762,90503,0.000495294700347,0.000495294700347,
1,,1.0,,,,90514,,,
1,,1.0,859.0,8610000US90621,46838.6852086,90621,0.0011641443539,,0.0011641443539
1,,1.0,1055.0,8610000US90650,41398.5355191,90650,0.000947867298578,,0.000947867298578
1,,1.0,649.0,8610000US90701,44872.9251701,90701,0.00154083204931,,0.00154083204931
1,1.0,,1129.0,8610000US90720,102526.513761,90720,0.00088573959256,0.00088573959256,
1,,1.0,841.0,8610000US90806,37819.324474,90806,0.00118906064209,,0.00118906064209
1,1.0,,766.0,8610000US90813,26869.2343604,90813,0.00130548302872,0.00130548302872,
1,,1.0,525.0,8610000US91001,88626.9896194,91001,0.00190476190476,,0.00190476190476
1,,1.0,708.0,8610000US91011,276529.34322,91011,0.00141242937853,,0.00141242937853
1,,1.0,1172.0,8610000US91016,64998.9506821,91016,0.000853242320819,,0.000853242320819
1,,1.0,875.0,8610000US91304,57172.5472943,91304,0.00114285714286,,0.00114285714286
1,,1.0,2010.0,8610000US91311,83489.260274,91311,0.000497512437811,,0.000497512437811
1,1.0,,1422.0,8610000US91324,62282.992126,91324,0.00070323488045,0.00070323488045,
1,,1.0,689.0,8610000US91325,64267.311541,91325,0.00145137880987,,0.00145137880987
2,,2.0,639.0,8610000US91351,53733.9793282,91351,0.00312989045383,,0.00312989045383
1,,1.0,1963.0,8610000US91364,143812.585292,91364,0.000509424350484,,0.000509424350484
1,,1.0,2310.0,8610000US91367,103665.390208,91367,0.0004329004329,,0.0004329004329
1,,1.0,729.0,8610000US91402,31720.3677511,91402,0.00137174211248,,0.00137174211248
1,,1.0,955.0,8610000US91405,34409.0252708,91405,0.00104712041885,,0.00104712041885
1,,1.0,1598.0,8610000US91406,46386.9565217,91406,0.000625782227785,,0.000625782227785
1,,1.0,,,,91424,,,
1,,1.0,1182.0,8610000US91502,51884.4606947,91502,0.000846023688663,,0.000846023688663
1,,1.0,,,,91536,,,
1,1.0,,,,,91589,,,
1,,1.0,793.0,8610000US91602,97893.5862692,91602,0.00126103404792,,0.00126103404792
1,,1.0,,,,91621,,,
1,1.0,,1805.0,8610000US91733,30832.7364298,91733,0.000554016620499,0.000554016620499,
1,,1.0,773.0,8610000US91803,46392.7247769,91803,0.0012936610608,,0.0012936610608
1,,1.0,1342.0,8610000US91911,40918.8841202,91911,0.000745156482861,,0.000745156482861
2,,2.0,797.0,8610000US91941,78712.4677003,91941,0.00250941028858,,0.00250941028858
1,,1.0,,,,91947,,,
1,,1.0,160.0,8610000US91978,54075.6696429,91978,0.00625,,0.00625
1,,1.0,4096.0,8610000US92101,90457.1573091,92101,0.000244140625,,0.000244140625
1,,1.0,1607.0,8610000US92110,67161.3425926,92110,0.000622277535781,,0.000622277535781
1,,1.0,1792.0,8610000US92123,64669.6175637,92123,0.000558035714286,,0.000558035714286
1,1.0,,300.0,8610000US92124,78663.2763975,92124,0.00333333333333,0.00333333333333,
1,,1.0,533.0,8610000US92173,28595.5419991,92173,0.00187617260788,,0.00187617260788
1,,1.0,1511.0,8610000US92260,68837.6311844,92260,0.00066181336863,,0.00066181336863
1,,1.0,204.0,8610000US92352,,92352,0.00490196078431,,0.00490196078431
1,,1.0,1212.0,8610000US92373,90951.0911425,92373,0.000825082508251,,0.000825082508251
1,,1.0,11.0,8610000US92423,,92423,0.0909090909091,,0.0909090909091
1,,1.0,827.0,8610000US92504,47689.9382171,92504,0.00120918984281,,0.00120918984281
2,,2.0,249.0,8610000US92587,66137.3443983,92587,0.00803212851406,,0.00803212851406
1,1.0,,3789.0,8610000US92660,235309.336465,92660,0.000263921879124,0.000263921879124,
1,,1.0,,,,92667,,,
1,,1.0,1189.0,8610000US92675,112077.427184,92675,0.000841042893188,,0.000841042893188
1,1.0,,2988.0,8610000US92705,108566.233141,92705,0.000334672021419,0.000334672021419,
1,1.0,,,,,92715,,,
1,,1.0,1141.0,8610000US92805,38475.2914508,92805,0.000876424189308,,0.000876424189308
1,,1.0,479.0,8610000US92808,110475.449735,92808,0.00208768267223,,0.00208768267223
1,1.0,,1073.0,8610000US92843,35744.6787149,92843,0.000931966449208,0.000931966449208,
1,,1.0,1206.0,8610000US92870,66626.8163265,92870,0.000829187396352,,0.000829187396352
1,,1.0,,,,92924,,,
1,,1.0,,,,92928,,,
1,,1.0,,,,92945,,,
1,1.0,,486.0,8610000US93111,95221.3968958,93111,0.00205761316872,0.00205761316872,
1,,1.0,11.0,8610000US93120,,93120,0.0909090909091,,0.0909090909091
1,,1.0,,,,93131,,,
1,,1.0,765.0,8610000US93420,80368.2055101,93420,0.00130718954248,,0.00130718954248
2,,2.0,819.0,8610000US93422,66152.4766691,93422,0.002442002442,,0.002442002442
1,1.0,,25.0,8610000US93440,,93440,0.04,0.04,
1,,1.0,860.0,8610000US93455,68613.7092602,93455,0.00116279069767,,0.00116279069767
1,,1.0,12.0,8610000US93531,109980.0,93531,0.0833333333333,,0.0833333333333
1,,1.0,867.0,8610000US93551,69448.94785,93551,0.00115340253749,,0.00115340253749
2,,2.0,706.0,8610000US93611,69154.7534316,93611,0.0028328611898,,0.0028328611898
1,,1.0,624.0,8610000US93637,48864.2570281,93637,0.00160256410256,,0.00160256410256
1,,1.0,385.0,8610000US93638,30536.1899563,93638,0.0025974025974,,0.0025974025974
1,,1.0,1241.0,8610000US93710,43376.592225,93710,0.000805801772764,,0.000805801772764
1,,1.0,1498.0,8610000US93720,82064.605138,93720,0.000667556742323,,0.000667556742323
1,1.0,,1312.0,8610000US93901,57650.7780508,93901,0.000762195121951,0.000762195121951,
2,,2.0,425.0,8610000US93905,31148.6390951,93905,0.00470588235294,,0.00470588235294
1,,1.0,18.0,8610000US93912,,93912,0.0555555555556,,0.0555555555556
1,,1.0,309.0,8610000US93921,,93921,0.00323624595469,,0.00323624595469
1,,1.0,541.0,8610000US93923,167790.2,93923,0.00184842883549,,0.00184842883549
1,1.0,,318.0,8610000US93933,48322.3484848,93933,0.00314465408805,0.00314465408805,
3,,3.0,1780.0,8610000US93940,92022.3463687,93940,0.00168539325843,,0.00168539325843
2,,2.0,444.0,8610000US93950,81650.4516129,93950,0.0045045045045,,0.0045045045045
1,,1.0,568.0,8610000US93955,44559.1310251,93955,0.00176056338028,,0.00176056338028
1,1.0,,150.0,8610000US93960,44557.6923077,93960,0.00666666666667,0.00666666666667,
2,,2.0,,,,94001,,,
144,22.0,122.0,710.0,8610000US94002,148400.223547,94002,0.202816901408,0.030985915493,0.171830985915
3,1.0,2.0,,,,94003,,,
52,14.0,38.0,288.0,8610000US94005,125343.173432,94005,0.180555555556,0.0486111111111,0.131944444444
1,,1.0,,,,94006,,,
301,52.0,249.0,2216.0,8610000US94010,330660.222868,94010,0.13583032491,0.0234657039711,0.112364620939
1,,1.0,19.0,8610000US94011,,94011,0.0526315789474,,0.0526315789474
2,,2.0,,,,94012,,,
2,1.0,1.0,,,,94013,,,
112,13.0,99.0,594.0,8610000US94014,52467.2300082,94014,0.188552188552,0.0218855218855,0.166666666667
88,3.0,85.0,869.0,8610000US94015,61978.638351,94015,0.101265822785,0.00345224395857,0.0978135788262
2,,2.0,9.0,8610000US94017,,94017,0.222222222222,,0.222222222222
14,,14.0,72.0,8610000US94018,,94018,0.194444444444,,0.194444444444
106,11.0,95.0,437.0,8610000US94019,146126.309068,94019,0.242562929062,0.025171624714,0.217391304348
6,,6.0,24.0,8610000US94020,137053.947368,94020,0.25,,0.25
108,17.0,91.0,931.0,8610000US94022,544875.890985,94022,0.116004296455,0.0182599355532,0.0977443609023
2,,2.0,9.0,8610000US94023,,94023,0.222222222222,,0.222222222222
53,6.0,47.0,465.0,8610000US94024,404691.575092,94024,0.113978494624,0.0129032258065,0.101075268817
207,28.0,179.0,1721.0,8610000US94025,329606.963646,94025,0.120278907612,0.0162696106915,0.10400929692
1,,1.0,20.0,8610000US94026,,94026,0.05,,0.05
8,2.0,6.0,177.0,8610000US94027,1508929.84127,94027,0.045197740113,0.0112994350282,0.0338983050847
20,1.0,19.0,188.0,8610000US94028,650283.768116,94028,0.106382978723,0.00531914893617,0.101063829787
95,3.0,92.0,531.0,8610000US94030,107502.604167,94030,0.178907721281,0.00564971751412,0.173258003766
4,,4.0,64.0,8610000US94035,,94035,0.0625,,0.0625
1,,1.0,,,,94036,,,
7,2.0,5.0,60.0,8610000US94037,,94037,0.116666666667,0.0333333333333,0.0833333333333
7,,7.0,45.0,8610000US94038,107130.612245,94038,0.155555555556,,0.155555555556
3,1.0,2.0,3.0,8610000US94039,,94039,1.0,0.333333333333,0.666666666667
173,26.0,147.0,1010.0,8610000US94040,157971.684146,94040,0.171287128713,0.0257425742574,0.145544554455
95,15.0,80.0,488.0,8610000US94041,176493.514916,94041,0.194672131148,0.030737704918,0.16393442623
5,2.0,3.0,11.0,8610000US94042,,94042,0.454545454545,0.181818181818,0.272727272727
215,71.0,144.0,1156.0,8610000US94043,138737.851997,94043,0.18598615917,0.0614186851211,0.124567474048
94,3.0,91.0,557.0,8610000US94044,90479.3223717,94044,0.168761220826,0.00538599640934,0.163375224417
1,,1.0,,,,94046,,,
1,,1.0,,,,94051,,,
1,1.0,,,,,94053,,,
4,,4.0,37.0,8610000US94060,70406.5789474,94060,0.108108108108,,0.108108108108
61,10.0,51.0,560.0,8610000US94061,109256.623812,94061,0.108928571429,0.0178571428571,0.0910714285714
60,7.0,53.0,681.0,8610000US94062,400550.375375,94062,0.0881057268722,0.0102790014684,0.0778267254038
352,72.0,280.0,1598.0,8610000US94063,60136.8918919,94063,0.22027534418,0.0450563204005,0.17521902378
5,,5.0,18.0,8610000US94064,,94064,0.277777777778,,0.277777777778
40,2.0,38.0,465.0,8610000US94065,264270.847458,94065,0.0860215053763,0.00430107526882,0.0817204301075
160,13.0,147.0,997.0,8610000US94066,77311.1496746,94066,0.160481444333,0.0130391173521,0.147442326981
1,,1.0,,,,94067,,,
2,,2.0,,,,94068,,,
1,,1.0,,,,94069,,,
385,70.0,315.0,1376.0,8610000US94070,202108.268734,94070,0.279796511628,0.0508720930233,0.228924418605
3,,3.0,,,,94071,,,
1,,1.0,,,,94073,,,
1,1.0,,9.0,8610000US94074,64083.3333333,94074,0.111111111111,0.111111111111,
1,,1.0,,,,94078,,,
524,124.0,400.0,2132.0,8610000US94080,73164.0601947,94080,0.245778611632,0.0581613508443,0.187617260788
8,1.0,7.0,21.0,8610000US94083,,94083,0.380952380952,0.047619047619,0.333333333333
2,1.0,1.0,,,,94084,,,
93,20.0,73.0,824.0,8610000US94085,94800.1740644,94085,0.11286407767,0.0242718446602,0.0885922330097
288,67.0,221.0,906.0,8610000US94086,115927.61578,94086,0.317880794702,0.0739514348786,0.243929359823
203,19.0,184.0,1127.0,8610000US94087,158532.183457,94087,0.180124223602,0.01685891748,0.163265306122
4,1.0,3.0,15.0,8610000US94088,,94088,0.266666666667,0.0666666666667,0.2
128,42.0,86.0,584.0,8610000US94089,87994.8462929,94089,0.219178082192,0.0719178082192,0.147260273973
1,,1.0,,,,94097,,,
7,1.0,6.0,,,,94101,,,
339,43.0,296.0,1768.0,8610000US94102,79058.9003436,94102,0.191742081448,0.0243212669683,0.16742081448
740,168.0,572.0,2950.0,8610000US94103,135848.949153,94103,0.250847457627,0.0569491525424,0.193898305085
161,8.0,153.0,2155.0,8610000US94104,587373.134328,94104,0.0747099767981,0.00371229698376,0.0709976798144
199,26.0,173.0,2318.0,8610000US94105,419793.233083,94105,0.0858498705781,0.0112165660052,0.0746333045729
1,,1.0,,,,94106,,,
559,102.0,457.0,2431.0,8610000US94107,191292.870313,94107,0.229946524064,0.041958041958,0.187988482106
191,9.0,182.0,1743.0,8610000US94108,125364.497878,94108,0.10958118187,0.00516351118761,0.104417670683
334,59.0,275.0,1764.0,8610000US94109,135456.043956,94109,0.189342403628,0.0334467120181,0.15589569161
478,64.0,414.0,2076.0,8610000US94110,106806.16473,94110,0.230250481696,0.0308285163776,0.199421965318
257,23.0,234.0,2597.0,8610000US94111,708140.647482,94111,0.0989603388525,0.00885637273777,0.0901039661147
121,12.0,109.0,827.0,8610000US94112,53069.8636469,94112,0.146311970979,0.0145102781137,0.131801692866
3,,3.0,,,,94113,,,
214,15.0,199.0,1090.0,8610000US94114,212886.631016,94114,0.196330275229,0.0137614678899,0.182568807339
185,25.0,160.0,1264.0,8610000US94115,205368.923077,94115,0.146360759494,0.0197784810127,0.126582278481
121,12.0,109.0,673.0,8610000US94116,91342.614601,94116,0.179791976226,0.0178306092125,0.161961367013
189,8.0,181.0,981.0,8610000US94117,148242.130026,94117,0.192660550459,0.00815494393476,0.184505606524
207,23.0,184.0,1307.0,8610000US94118,198111.396544,94118,0.158377964805,0.017597551645,0.14078041316
2,,2.0,10.0,8610000US94119,,94119,0.2,,0.2
1,,1.0,7.0,8610000US94120,,94120,0.142857142857,,0.142857142857
105,12.0,93.0,744.0,8610000US94121,111020.83151,94121,0.141129032258,0.0161290322581,0.125
173,14.0,159.0,1076.0,8610000US94122,86221.7757009,94122,0.160780669145,0.0130111524164,0.147769516729
212,14.0,198.0,1159.0,8610000US94123,277246.29156,94123,0.182916307161,0.0120793787748,0.170836928387
390,90.0,300.0,1211.0,8610000US94124,41995.9252971,94124,0.322047894302,0.074318744839,0.247729149463
2,,2.0,7.0,8610000US94125,,94125,0.285714285714,,0.285714285714
1,,1.0,9.0,8610000US94126,,94126,0.111111111111,,0.111111111111
80,2.0,78.0,490.0,8610000US94127,177239.24783,94127,0.163265306122,0.00408163265306,0.159183673469
7,1.0,6.0,177.0,8610000US94128,,94128,0.0395480225989,0.00564971751412,0.0338983050847
19,1.0,18.0,256.0,8610000US94129,268328.571429,94129,0.07421875,0.00390625,0.0703125
8,,8.0,48.0,8610000US94130,35379.6296296,94130,0.166666666667,,0.166666666667
90,9.0,81.0,429.0,8610000US94131,167871.45534,94131,0.20979020979,0.020979020979,0.188811188811
71,3.0,68.0,482.0,8610000US94132,73972.6796407,94132,0.147302904564,0.00622406639004,0.141078838174
180,19.0,161.0,1451.0,8610000US94133,124628.359217,94133,0.124052377671,0.013094417643,0.110957960028
58,4.0,54.0,359.0,8610000US94134,49014.4748858,94134,0.161559888579,0.0111420612813,0.150417827298
1,,1.0,,,,94135,,,
1,,1.0,2.0,8610000US94137,,94137,0.5,,0.5
1,,1.0,4.0,8610000US94140,,94140,0.25,,0.25
1,,1.0,9.0,8610000US94141,,94141,0.111111111111,,0.111111111111
1,,1.0,3.0,8610000US94142,,94142,0.333333333333,,0.333333333333
3,,3.0,11.0,8610000US94143,,94143,0.272727272727,,0.272727272727
1,,1.0,7.0,8610000US94146,,94146,0.142857142857,,0.142857142857
1,,1.0,6.0,8610000US94147,,94147,0.166666666667,,0.166666666667
5,,5.0,138.0,8610000US94158,183762.385321,94158,0.036231884058,,0.036231884058
1,,1.0,,,,94163,,,
1,1.0,,3.0,8610000US94164,,94164,0.333333333333,0.333333333333,
3,1.0,2.0,7.0,8610000US94188,,94188,0.428571428571,0.142857142857,0.285714285714
1,1.0,,,,,94193,,,
1,,1.0,,,,94197,,,
1,,1.0,,,,94204,,,
1,,1.0,,,,94298,,,
1,,1.0,,,,94300,,,
120,12.0,108.0,1415.0,8610000US94301,1224284.06467,94301,0.0848056537102,0.00848056537102,0.0763250883392
86,27.0,59.0,888.0,8610000US94303,218376.036866,94303,0.0968468468468,0.0304054054054,0.0664414414414
10,,10.0,430.0,8610000US94304,503945.685279,94304,0.0232558139535,,0.0232558139535
4,,4.0,102.0,8610000US94305,161933.534743,94305,0.0392156862745,,0.0392156862745
141,16.0,125.0,1042.0,8610000US94306,223957.408786,94306,0.135316698656,0.0153550863724,0.119961612284
2,,2.0,,,,94308,,,
1,,1.0,,,,94330,,,
1,,1.0,,,,94335,,,
2,,2.0,,,,94336,,,
1,,1.0,,,,94350,,,
1,,1.0,,,,94365,,,
186,15.0,171.0,1080.0,8610000US94401,80338.4792627,94401,0.172222222222,0.0138888888889,0.158333333333
131,14.0,117.0,1015.0,8610000US94402,209512.692308,94402,0.129064039409,0.0137931034483,0.115270935961
165,22.0,143.0,1138.0,8610000US94403,143671.421868,94403,0.144991212654,0.0193321616872,0.125659050967
134,12.0,122.0,931.0,8610000US94404,151769.66161,94404,0.143931256713,0.0128893662728,0.13104189044
2,,2.0,,,,94405,,,
1,,1.0,,,,94406,,,
1,,1.0,,,,94410,,,
1,1.0,,,,,94412,,,
1,1.0,,,,,94414,,,
2,,2.0,,,,94417,,,
1,,1.0,,,,94418,,,
1,1.0,,,,,94446,,,
1,,1.0,,,,94450,,,
1,,1.0,,,,94451,,,
1,1.0,,,,,94459,,,
1,,1.0,,,,94492,,,
1,,1.0,,,,94494,,,
280,38.0,242.0,1427.0,8610000US94501,81395.7251425,94501,0.196215837421,0.0266292922214,0.1695865452
53,19.0,34.0,263.0,8610000US94502,128579.651163,94502,0.201520912548,0.0722433460076,0.12927756654
71,22.0,49.0,307.0,8610000US94503,65792.5373134,94503,0.231270358306,0.071661237785,0.159609120521
1,,1.0,,,,94504,,,
5,,5.0,104.0,8610000US94505,98345.3957997,94505,0.0480769230769,,0.0480769230769
