total_SBA,540,7a,ESTAB,GEO_ID,mean_agi,ZIPCODE,SBA_per_Small,540_per_Small,7a_per_Small
87,5.0,82.0,452.0,8610000US94506,251370.752089,94506,0.192477876106,0.0110619469027,0.181415929204
57,6.0,51.0,426.0,8610000US94507,311634.759358,94507,0.133802816901,0.0140845070423,0.119718309859
12,,12.0,67.0,8610000US94508,83149.6240602,94508,0.179104477612,,0.179104477612
294,33.0,261.0,929.0,8610000US94509,47334.1840403,94509,0.316469321851,0.0355220667384,0.280947255113
241,51.0,190.0,824.0,8610000US94510,90003.4285714,94510,0.292475728155,0.0618932038835,0.230582524272
20,1.0,19.0,41.0,8610000US94511,,94511,0.487804878049,0.0243902439024,0.463414634146
1,,1.0,8.0,8610000US94512,,94512,0.125,,0.125
258,52.0,206.0,1092.0,8610000US94513,82777.9891304,94513,0.236263736264,0.047619047619,0.188644688645
41,4.0,37.0,76.0,8610000US94514,63141.1764706,94514,0.539473684211,0.0526315789474,0.486842105263
68,10.0,58.0,255.0,8610000US94515,84022.2222222,94515,0.266666666667,0.0392156862745,0.227450980392
1,,1.0,3.0,8610000US94516,,94516,0.333333333333,,0.333333333333
32,2.0,30.0,185.0,8610000US94517,118012.398042,94517,0.172972972973,0.0108108108108,0.162162162162
122,17.0,105.0,443.0,8610000US94518,74064.1825095,94518,0.27539503386,0.038374717833,0.237020316027
71,6.0,65.0,267.0,8610000US94519,63388.7150838,94519,0.265917602996,0.0224719101124,0.243445692884
462,89.0,373.0,1908.0,8610000US94520,45537.699115,94520,0.24213836478,0.0466457023061,0.195492662474
144,8.0,136.0,532.0,8610000US94521,79266.5362035,94521,0.270676691729,0.015037593985,0.255639097744
8,1.0,7.0,7.0,8610000US94522,,94522,1.14285714286,0.142857142857,1.0
195,20.0,175.0,1058.0,8610000US94523,92493.7902753,94523,0.184310018904,0.0189035916824,0.165406427221
5,,5.0,10.0,8610000US94524,,94524,0.5,,0.5
3,2.0,1.0,41.0,8610000US94525,65281.2865497,94525,0.0731707317073,0.0487804878049,0.0243902439024
178,11.0,167.0,1068.0,8610000US94526,183991.844417,94526,0.166666666667,0.0102996254682,0.156367041199
5,1.0,4.0,21.0,8610000US94528,,94528,0.238095238095,0.047619047619,0.190476190476
2,,2.0,3.0,8610000US94529,,94529,0.666666666667,,0.666666666667
112,16.0,96.0,547.0,8610000US94530,88363.1221719,94530,0.204753199269,0.0292504570384,0.17550274223
107,31.0,76.0,403.0,8610000US94531,63138.2722513,94531,0.265508684864,0.0769230769231,0.18858560794
325,71.0,254.0,1259.0,8610000US94533,50164.066416,94533,0.258141382049,0.0563939634631,0.201747418586
94,25.0,69.0,631.0,8610000US94534,91318.8700565,94534,0.148969889065,0.0396196513471,0.109350237718
4,,4.0,62.0,8610000US94535,40199.0430622,94535,0.0645161290323,,0.0645161290323
219,29.0,190.0,949.0,8610000US94536,95994.6115288,94536,0.230769230769,0.0305584826133,0.200210748156
5,1.0,4.0,11.0,8610000US94537,,94537,0.454545454545,0.0909090909091,0.363636363636
611,135.0,476.0,2701.0,8610000US94538,78505.1048005,94538,0.226212513884,0.0499814883377,0.176231025546
291,65.0,226.0,1403.0,8610000US94539,176570.88551,94539,0.207412687099,0.0463292943692,0.16108339273
4,,4.0,7.0,8610000US94540,,94540,0.571428571429,,0.571428571429
269,37.0,232.0,989.0,8610000US94541,51059.7301855,94541,0.271991911021,0.0374115267947,0.234580384226
19,3.0,16.0,108.0,8610000US94542,108024.592834,94542,0.175925925926,0.0277777777778,0.148148148148
1,,1.0,6.0,8610000US94543,,94543,0.166666666667,,0.166666666667
332,73.0,259.0,1105.0,8610000US94544,48286.7789834,94544,0.300452488688,0.0660633484163,0.234389140271
567,181.0,386.0,1613.0,8610000US94545,58147.2477064,94545,0.351518908865,0.112213267204,0.239305641662
178,22.0,156.0,800.0,8610000US94546,74989.6457766,94546,0.2225,0.0275,0.195
78,27.0,51.0,202.0,8610000US94547,75037.0731707,94547,0.386138613861,0.133663366337,0.252475247525
2,,2.0,11.0,8610000US94548,,94548,0.181818181818,,0.181818181818
168,15.0,153.0,1070.0,8610000US94549,240241.830065,94549,0.157009345794,0.0140186915888,0.142990654206
453,119.0,334.0,1280.0,8610000US94550,113966.025361,94550,0.35390625,0.09296875,0.2609375
239,83.0,156.0,1108.0,8610000US94551,82366.3771078,94551,0.215703971119,0.0749097472924,0.140794223827
41,3.0,38.0,178.0,8610000US94552,131229.811867,94552,0.230337078652,0.0168539325843,0.213483146067
269,34.0,235.0,1046.0,8610000US94553,78553.087443,94553,0.257170172084,0.0325047801147,0.224665391969
3,,3.0,,,,94554,,,
60,2.0,58.0,399.0,8610000US94555,112915.147453,94555,0.15037593985,0.00501253132832,0.145363408521
68,9.0,59.0,297.0,8610000US94556,202016.713483,94556,0.228956228956,0.030303030303,0.198653198653
4,1.0,3.0,5.0,8610000US94557,,94557,0.8,0.2,0.6
352,105.0,247.0,1677.0,8610000US94558,81104.0797259,94558,0.209898628503,0.0626118067979,0.147286821705
253,56.0,197.0,1082.0,8610000US94559,67605.8245083,94559,0.233826247689,0.0517560073937,0.182070240296
223,32.0,191.0,1069.0,8610000US94560,69700.2379819,94560,0.208606173994,0.0299345182413,0.178671655753
59,13.0,46.0,332.0,8610000US94561,63709.3325458,94561,0.177710843373,0.039156626506,0.138554216867
45,3.0,42.0,512.0,8610000US94563,282248.501665,94563,0.087890625,0.005859375,0.08203125
73,8.0,65.0,443.0,8610000US94564,64324.0702479,94564,0.164785553047,0.0180586907449,0.146726862302
237,42.0,195.0,842.0,8610000US94565,47037.9683178,94565,0.281472684086,0.0498812351544,0.231591448931
338,68.0,270.0,1436.0,8610000US94566,173730.720235,94566,0.235376044568,0.0473537604457,0.188022284123
2,,2.0,24.0,8610000US94567,65906.6666667,94567,0.0833333333333,,0.0833333333333
277,45.0,232.0,1308.0,8610000US94568,126078.52377,94568,0.211773700306,0.0344036697248,0.177370030581
2,1.0,1.0,10.0,8610000US94569,,94569,0.2,0.1,0.1
1,,1.0,4.0,8610000US94570,,94570,0.25,,0.25
31,1.0,30.0,143.0,8610000US94571,63838.0090498,94571,0.216783216783,0.00699300699301,0.20979020979
27,2.0,25.0,79.0,8610000US94572,54402.6894866,94572,0.341772151899,0.0253164556962,0.316455696203
2,,2.0,48.0,8610000US94573,,94573,0.0416666666667,,0.0416666666667
99,24.0,75.0,562.0,8610000US94574,184033.809524,94574,0.17615658363,0.0427046263345,0.133451957295
3,1.0,2.0,5.0,8610000US94575,,94575,0.6,0.2,0.4
7,1.0,6.0,12.0,8610000US94576,61880.0,94576,0.583333333333,0.0833333333333,0.5
529,103.0,426.0,1723.0,8610000US94577,62490.5972046,94577,0.307022634939,0.0597794544399,0.247243180499
141,13.0,128.0,536.0,8610000US94578,47621.175225,94578,0.263059701493,0.0242537313433,0.238805970149
49,2.0,47.0,198.0,8610000US94579,56150.8490566,94579,0.247474747475,0.010101010101,0.237373737374
58,6.0,52.0,239.0,8610000US94580,54482.0071685,94580,0.242677824268,0.0251046025105,0.217573221757
5,1.0,4.0,17.0,8610000US94581,,94581,0.294117647059,0.0588235294118,0.235294117647
39,,39.0,437.0,8610000US94582,163547.885646,94582,0.0892448512586,,0.0892448512586
313,36.0,277.0,1973.0,8610000US94583,198475.895317,94583,0.158641662443,0.0182463253928,0.14039533705
1,,1.0,,,,94584,,,
101,17.0,84.0,278.0,8610000US94585,53149.0733877,94585,0.363309352518,0.0611510791367,0.302158273381
13,,13.0,38.0,8610000US94586,162532.692308,94586,0.342105263158,,0.342105263158
250,60.0,190.0,1124.0,8610000US94587,72533.6578171,94587,0.222419928826,0.0533807829181,0.169039145907
260,56.0,204.0,1742.0,8610000US94588,139544.600639,94588,0.149253731343,0.0321469575201,0.117106773823
68,11.0,57.0,286.0,8610000US94589,43499.4964029,94589,0.237762237762,0.0384615384615,0.199300699301
182,14.0,168.0,698.0,8610000US94590,42062.5759417,94590,0.260744985673,0.0200573065903,0.240687679083
112,12.0,100.0,498.0,8610000US94591,62848.9634376,94591,0.224899598394,0.0240963855422,0.200803212851
6,2.0,4.0,53.0,8610000US94592,79497.2222222,94592,0.11320754717,0.0377358490566,0.0754716981132
1,1.0,,,,,94593,,,
3,,3.0,,,,94594,,,
43,5.0,38.0,299.0,8610000US94595,109831.763527,94595,0.14381270903,0.0167224080268,0.127090301003
366,48.0,318.0,2098.0,8610000US94596,130268.461538,94596,0.174451858913,0.0228789323165,0.151572926597
73,10.0,63.0,566.0,8610000US94597,100743.75,94597,0.128975265018,0.017667844523,0.111307420495
144,19.0,125.0,886.0,8610000US94598,144758.766716,94598,0.162528216704,0.0214446952596,0.141083521445
16,4.0,12.0,111.0,8610000US94599,97762.9139073,94599,0.144144144144,0.036036036036,0.108108108108
225,29.0,196.0,665.0,8610000US94601,35815.705579,94601,0.338345864662,0.0436090225564,0.294736842105
99,9.0,90.0,423.0,8610000US94602,87564.2163662,94602,0.234042553191,0.0212765957447,0.212765957447
94,23.0,71.0,242.0,8610000US94603,35901.6771488,94603,0.388429752066,0.095041322314,0.293388429752
8,1.0,7.0,6.0,8610000US94604,,94604,1.33333333333,0.166666666667,1.16666666667
147,4.0,143.0,344.0,8610000US94605,60328.0674847,94605,0.427325581395,0.0116279069767,0.415697674419
168,25.0,143.0,549.0,8610000US94606,41715.2807775,94606,0.306010928962,0.0455373406193,0.260473588342
320,70.0,250.0,1405.0,8610000US94607,57436.977492,94607,0.227758007117,0.0498220640569,0.17793594306
309,51.0,258.0,1174.0,8610000US94608,71509.1243111,94608,0.263202725724,0.0434412265758,0.219761499148
168,19.0,149.0,720.0,8610000US94609,61831.7235637,94609,0.233333333333,0.0263888888889,0.206944444444
152,11.0,141.0,704.0,8610000US94610,106033.056478,94610,0.215909090909,0.015625,0.200284090909
172,14.0,158.0,958.0,8610000US94611,186348.709206,94611,0.179540709812,0.0146137787056,0.164926931106
326,48.0,278.0,1765.0,8610000US94612,66473.0138714,94612,0.184702549575,0.0271954674221,0.157507082153
1,,1.0,6.0,8610000US94613,,94613,0.166666666667,,0.166666666667
5,1.0,4.0,1.0,8610000US94614,,94614,5.0,1.0,4.0
1,,1.0,,,,94616,,,
66,9.0,57.0,480.0,8610000US94618,187568.25029,94618,0.1375,0.01875,0.11875
89,11.0,78.0,294.0,8610000US94619,80678.2040816,94619,0.302721088435,0.0374149659864,0.265306122449
1,,1.0,1.0,8610000US94620,,94620,1.0,,1.0
214,52.0,162.0,775.0,8610000US94621,30585.0079745,94621,0.276129032258,0.0670967741935,0.209032258065
5,1.0,4.0,6.0,8610000US94623,,94623,0.833333333333,0.166666666667,0.666666666667
1,,1.0,2.0,8610000US94624,,94624,0.5,,0.5
2,,2.0,,,,94638,,,
1,1.0,,,,,94643,,,
1,,1.0,,,,94644,,,
1,,1.0,,,,94646,,,
1,,1.0,,,,94647,,,
1,,1.0,,,,94659,,,
1,1.0,,,,,94660,,,
1,,1.0,2.0,8610000US94661,,94661,0.5,,0.5
3,,3.0,5.0,8610000US94662,,94662,0.6,,0.6
1,,1.0,,,,94696,,,
1,,1.0,,,,94700,,,
4,2.0,2.0,6.0,8610000US94701,,94701,0.666666666667,0.333333333333,0.333333333333
98,18.0,80.0,395.0,8610000US94702,70734.1216216,94702,0.248101265823,0.0455696202532,0.20253164557
74,16.0,58.0,305.0,8610000US94703,69858.5199611,94703,0.24262295082,0.0524590163934,0.190163934426
167,19.0,148.0,955.0,8610000US94704,54729.1262136,94704,0.174869109948,0.0198952879581,0.15497382199
103,10.0,93.0,551.0,8610000US94705,197604.973118,94705,0.186932849365,0.0181488203267,0.168784029038
104,18.0,86.0,482.0,8610000US94706,89730.1446051,94706,0.215767634855,0.0373443983402,0.178423236515
63,5.0,58.0,373.0,8610000US94707,190133.333333,94707,0.16890080429,0.0134048257373,0.155495978552
17,2.0,15.0,157.0,8610000US94708,188826.271186,94708,0.108280254777,0.0127388535032,0.0955414012739
32,5.0,27.0,321.0,8610000US94709,82071.7996289,94709,0.0996884735202,0.0155763239875,0.0841121495327
226,71.0,155.0,899.0,8610000US94710,77583.5509138,94710,0.251390433815,0.0789766407119,0.172413793103
1,,1.0,,,,94770,,,
98,23.0,75.0,387.0,8610000US94801,44951.3360324,94801,0.25322997416,0.0594315245478,0.193798449612
2,,2.0,13.0,8610000US94802,,94802,0.153846153846,,0.153846153846
78,7.0,71.0,333.0,8610000US94803,65283.5515548,94803,0.234234234234,0.021021021021,0.213213213213
164,42.0,122.0,649.0,8610000US94804,47224.2955875,94804,0.252696456086,0.0647149460709,0.187981510015
48,13.0,35.0,186.0,8610000US94805,57787.5362319,94805,0.258064516129,0.0698924731183,0.188172043011
131,19.0,112.0,733.0,8610000US94806,44955.4243542,94806,0.178717598909,0.0259208731241,0.152796725784
4,,4.0,9.0,8610000US94807,,94807,0.444444444444,,0.444444444444
5,1.0,4.0,3.0,8610000US94808,,94808,1.66666666667,0.333333333333,1.33333333333
1,,1.0,,,,94828,,,
2,1.0,1.0,,,,94838,,,
1,,1.0,,,,94839,,,
2,,2.0,,,,94849,,,
1,,1.0,,,,94852,,,
1,,1.0,,,,94864,,,
1,,1.0,,,,94883,,,
454,92.0,362.0,2041.0,8610000US94901,129917.659033,94901,0.222439980402,0.0450759431651,0.177364037237
1,,1.0,,,,94902,,,
174,33.0,141.0,1122.0,8610000US94903,115698.372881,94903,0.155080213904,0.0294117647059,0.125668449198
55,3.0,52.0,455.0,8610000US94904,335119.966997,94904,0.120879120879,0.00659340659341,0.114285714286
1,1.0,,,,,94905,,,
1,1.0,,,,,94906,,,
1,,1.0,,,,94909,,,
1,,1.0,,,,94910,,,
3,1.0,2.0,9.0,8610000US94912,,94912,0.333333333333,0.111111111111,0.222222222222
1,,1.0,6.0,8610000US94913,,94913,0.166666666667,,0.166666666667
1,,1.0,4.0,8610000US94914,,94914,0.25,,0.25
6,,6.0,7.0,8610000US94915,,94915,0.857142857143,,0.857142857143
1,,1.0,,,,94918,,,
2,,2.0,,,,94919,,,
51,1.0,50.0,368.0,8610000US94920,420152.093802,94920,0.138586956522,0.00271739130435,0.135869565217
2,1.0,1.0,10.0,8610000US94922,64305.0,94922,0.2,0.1,0.1
25,3.0,22.0,52.0,8610000US94923,96720.0,94923,0.480769230769,0.0576923076923,0.423076923077
9,,9.0,48.0,8610000US94924,86550.7936508,94924,0.1875,,0.1875
72,10.0,62.0,512.0,8610000US94925,173807.543103,94925,0.140625,0.01953125,0.12109375
1,1.0,,15.0,8610000US94927,,94927,0.0666666666667,0.0666666666667,
162,25.0,137.0,826.0,8610000US94928,53727.9795396,94928,0.19612590799,0.0302663438257,0.165859564165
33,4.0,29.0,266.0,8610000US94930,98670.8530806,94930,0.124060150376,0.015037593985,0.109022556391
68,20.0,48.0,307.0,8610000US94931,61653.8626609,94931,0.221498371336,0.0651465798046,0.156351791531
4,,4.0,13.0,8610000US94933,,94933,0.307692307692,,0.307692307692
1,,1.0,,,,94936,,,
11,1.0,10.0,35.0,8610000US94937,108966.037736,94937,0.314285714286,0.0285714285714,0.285714285714
45,7.0,38.0,402.0,8610000US94939,232524.456522,94939,0.111940298507,0.0174129353234,0.0945273631841
2,,2.0,12.0,8610000US94940,,94940,0.166666666667,,0.166666666667
155,17.0,138.0,1172.0,8610000US94941,245249.559919,94941,0.132252559727,0.0145051194539,0.117747440273
1,,1.0,19.0,8610000US94942,,94942,0.0526315789474,,0.0526315789474
120,19.0,101.0,731.0,8610000US94945,102721.634062,94945,0.164158686731,0.0259917920657,0.138166894665
3,,3.0,29.0,8610000US94946,291064.285714,94946,0.103448275862,,0.103448275862
84,17.0,67.0,461.0,8610000US94947,94735.1170569,94947,0.182212581345,0.0368763557484,0.145336225597
5,1.0,4.0,33.0,8610000US94948,,94948,0.151515151515,0.030303030303,0.121212121212
142,34.0,108.0,598.0,8610000US94949,105522.774566,94949,0.23745819398,0.056856187291,0.180602006689
15,5.0,10.0,14.0,8610000US94950,,94950,1.07142857143,0.357142857143,0.714285714286
16,2.0,14.0,100.0,8610000US94951,86115.7407407,94951,0.16,0.02,0.14
248,49.0,199.0,1241.0,8610000US94952,82917.3125,94952,0.199838839645,0.0394842868654,0.16035455278
4,1.0,3.0,9.0,8610000US94953,,94953,0.444444444444,0.111111111111,0.333333333333
171,50.0,121.0,935.0,8610000US94954,72884.4248762,94954,0.182887700535,0.0534759358289,0.129411764706
1,,1.0,7.0,8610000US94955,,94955,0.142857142857,,0.142857142857
23,2.0,21.0,85.0,8610000US94956,82075.308642,94956,0.270588235294,0.0235294117647,0.247058823529
3,,3.0,60.0,8610000US94957,,94957,0.05,,0.05
105,10.0,95.0,505.0,8610000US94960,175672.366621,94960,0.207920792079,0.019801980198,0.188118811881
1,,1.0,,,,94962,,,
1,,1.0,16.0,8610000US94963,,94963,0.0625,,0.0625
1,,1.0,9.0,8610000US94964,,94964,0.111111111111,,0.111111111111
113,16.0,97.0,751.0,8610000US94965,164144.535073,94965,0.150466045273,0.0213049267643,0.129161118509
4,1.0,3.0,8.0,8610000US94966,,94966,0.5,0.125,0.375
8,1.0,7.0,29.0,8610000US94970,,94970,0.275862068966,0.0344827586207,0.241379310345
4,1.0,3.0,6.0,8610000US94971,,94971,0.666666666667,0.166666666667,0.5
1,,1.0,9.0,8610000US94972,,94972,0.111111111111,,0.111111111111
3,,3.0,34.0,8610000US94973,,94973,0.0882352941176,,0.0882352941176
1,1.0,,10.0,8610000US94975,,94975,0.1,0.1,
1,,1.0,7.0,8610000US94976,,94976,0.142857142857,,0.142857142857
1,,1.0,1.0,8610000US94977,,94977,1.0,,1.0
1,,1.0,4.0,8610000US94978,,94978,0.25,,0.25
1,,1.0,9.0,8610000US94979,,94979,0.111111111111,,0.111111111111
2,1.0,1.0,,,,94980,,,
1,,1.0,,,,94983,,,
1,,1.0,,,,94997,,,
2,,2.0,13.0,8610000US95001,,95001,0.153846153846,,0.153846153846
18,5.0,13.0,51.0,8610000US95002,,95002,0.352941176471,0.0980392156863,0.254901960784
169,13.0,156.0,628.0,8610000US95003,106261.009574,95003,0.269108280255,0.0207006369427,0.248407643312
1,,1.0,61.0,8610000US95004,72698.4126984,95004,0.016393442623,,0.016393442623
27,3.0,24.0,104.0,8610000US95005,78771.8954248,95005,0.259615384615,0.0288461538462,0.230769230769
36,,36.0,147.0,8610000US95006,83060.4072398,95006,0.244897959184,,0.244897959184
2,,2.0,7.0,8610000US95007,,95007,0.285714285714,,0.285714285714
478,90.0,388.0,2049.0,8610000US95008,106802.870608,95008,0.233284529039,0.0439238653001,0.189360663738
2,,2.0,1.0,8610000US95009,,95009,2.0,,2.0
148,14.0,134.0,545.0,8610000US95010,72893.9736347,95010,0.271559633028,0.0256880733945,0.245871559633
2,,2.0,8.0,8610000US95011,,95011,0.25,,0.25
2,,2.0,150.0,8610000US95012,37665.9405941,95012,0.0133333333333,,0.0133333333333
2,,2.0,8.0,8610000US95013,,95013,0.25,,0.25
229,19.0,210.0,1686.0,8610000US95014,197744.612403,95014,0.135824436536,0.0112692763938,0.124555160142
1,,1.0,14.0,8610000US95017,74034.0909091,95017,0.0714285714286,,0.0714285714286
66,3.0,63.0,178.0,8610000US95018,74707.6726343,95018,0.370786516854,0.0168539325843,0.35393258427
20,,20.0,130.0,8610000US95019,39782.5396825,95019,0.153846153846,,0.153846153846
326,45.0,281.0,1378.0,8610000US95020,76649.8664632,95020,0.236574746009,0.0326560232221,0.203918722787
4,1.0,3.0,11.0,8610000US95021,,95021,0.363636363636,0.0909090909091,0.272727272727
1,,1.0,,,,95022,,,
8,,8.0,824.0,8610000US95023,62947.3103448,95023,0.00970873786408,,0.00970873786408
2,,2.0,9.0,8610000US95024,,95024,0.222222222222,,0.222222222222
4,1.0,3.0,,,,95025,,,
1,,1.0,2.0,8610000US95026,,95026,0.5,,0.5
1,,1.0,,,,95027,,,
144,12.0,132.0,725.0,8610000US95030,369999.535604,95030,0.198620689655,0.0165517241379,0.182068965517
5,,5.0,20.0,8610000US95031,,95031,0.25,,0.25
163,30.0,133.0,1007.0,8610000US95032,226678.45092,95032,0.16186693148,0.0297914597815,0.132075471698
15,1.0,14.0,147.0,8610000US95033,182080.941176,95033,0.102040816327,0.00680272108844,0.0952380952381
1,,1.0,,,,95034,,,
437,74.0,363.0,2169.0,8610000US95035,89834.9746344,95035,0.201475334255,0.0341171046565,0.167358229599
2,,2.0,8.0,8610000US95036,,95036,0.25,,0.25
363,100.0,263.0,1219.0,8610000US95037,107999.131627,95037,0.297785069729,0.0820344544709,0.215750615258
3,,3.0,16.0,8610000US95038,,95038,0.1875,,0.1875
2,1.0,1.0,62.0,8610000US95039,51883.1168831,95039,0.0322580645161,0.0161290322581,0.0161290322581
1,,1.0,,,,95040,,,
2,,2.0,4.0,8610000US95044,,95044,0.5,,0.5
33,4.0,29.0,154.0,8610000US95046,102457.53012,95046,0.214285714286,0.025974025974,0.188311688312
375,60.0,315.0,1533.0,8610000US95050,93789.6834061,95050,0.244618395303,0.0391389432485,0.205479452055
292,24.0,268.0,1189.0,8610000US95051,104587.550348,95051,0.245584524811,0.0201850294365,0.225399495374
8,2.0,6.0,19.0,8610000US95052,,95052,0.421052631579,0.105263157895,0.315789473684
2,,2.0,16.0,8610000US95053,,95053,0.125,,0.125
429,137.0,292.0,1888.0,8610000US95054,146153.679654,95054,0.227224576271,0.072563559322,0.154661016949
1,,1.0,5.0,8610000US95055,,95055,0.2,,0.2
2,,2.0,6.0,8610000US95056,,95056,0.333333333333,,0.333333333333
1,,1.0,,,,95057,,,
510,26.0,484.0,1581.0,8610000US95060,86384.1285297,95060,0.322580645161,0.0164452877925,0.306135357369
6,,6.0,17.0,8610000US95061,,95061,0.352941176471,,0.352941176471
318,19.0,299.0,1012.0,8610000US95062,69552.4915062,95062,0.314229249012,0.0187747035573,0.295454545455
2,,2.0,9.0,8610000US95063,,95063,0.222222222222,,0.222222222222
1,,1.0,8.0,8610000US95064,62327.7777778,95064,0.125,,0.125
61,5.0,56.0,273.0,8610000US95065,96598.4848485,95065,0.223443223443,0.018315018315,0.205128205128
146,10.0,136.0,495.0,8610000US95066,112808.356941,95066,0.294949494949,0.020202020202,0.274747474747
1,,1.0,9.0,8610000US95067,,95067,0.111111111111,,0.111111111111
105,9.0,96.0,778.0,8610000US95070,314218.251928,95070,0.134961439589,0.0115681233933,0.123393316195
124,6.0,118.0,418.0,8610000US95073,87742.9328622,95073,0.296650717703,0.0143540669856,0.282296650718
1,,1.0,14.0,8610000US95075,76664.7058824,95075,0.0714285714286,,0.0714285714286
357,36.0,321.0,1394.0,8610000US95076,49948.0769231,95076,0.256097560976,0.025824964132,0.230272596844
3,2.0,1.0,13.0,8610000US95077,,95077,0.230769230769,0.153846153846,0.0769230769231
1,,1.0,,,,95080,,,
1,,1.0,,,,95086,,,
2,,2.0,,,,95087,,,
1,,1.0,,,,95089,,,
1,,1.0,,,,95100,,,
1,,1.0,6.0,8610000US95101,,95101,0.166666666667,,0.166666666667
2,1.0,1.0,,,,95102,,,
1,,1.0,,,,95104,,,
1,,1.0,2.0,8610000US95106,,95106,0.5,,0.5
1,1.0,,,,,95107,,,
1,,1.0,,,,95108,,,
2,,2.0,3.0,8610000US95109,,95109,0.666666666667,,0.666666666667
187,27.0,160.0,1028.0,8610000US95110,68567.3400673,95110,0.181906614786,0.0262645914397,0.155642023346
191,39.0,152.0,592.0,8610000US95111,44689.0625,95111,0.322635135135,0.0658783783784,0.256756756757
657,174.0,483.0,2204.0,8610000US95112,57933.3059211,95112,0.298094373866,0.0789473684211,0.219147005445
161,16.0,145.0,915.0,8610000US95113,119238.52459,95113,0.175956284153,0.0174863387978,0.158469945355
2,1.0,1.0,2.0,8610000US95115,,95115,1.0,0.5,0.5
