PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Name_Len,Name_Title,Age_Null_Flag,mean
1,0,3,male,22.0,1,0,A/5 21171,7.25,,S,23,Mr.,0,28.7248908297
2,1,1,female,38.0,1,0,PC 17599,71.2833,C85,C,51,Mrs.,0,40.8823529412
3,1,3,female,26.0,0,0,STON/O2. 3101282,7.925,,S,22,Miss.,0,16.1231884058
4,1,1,female,35.0,1,0,113803,53.1,C123,S,44,Mrs.,0,40.8823529412
5,0,3,male,35.0,0,0,373450,8.05,,S,24,Mr.,0,28.7248908297
6,0,3,male,28.7248908297,0,0,330877,8.4583,,Q,16,Mr.,1,28.7248908297
7,0,1,male,54.0,0,0,17463,51.8625,E46,S,23,Mr.,0,41.5804597701
8,0,3,male,2.0,3,1,349909,21.075,,S,30,Master.,0,5.35083333333
9,1,3,female,27.0,0,2,347742,11.1333,,S,49,Mrs.,0,33.5151515152
10,1,2,female,14.0,1,0,237736,30.0708,,C,35,Mrs.,0,33.6829268293
11,1,3,female,4.0,1,1,PP 9549,16.7,G6,S,31,Miss.,0,16.1231884058
12,1,1,female,58.0,0,0,113783,26.55,C103,S,24,Miss.,0,30.0
13,0,3,male,20.0,0,0,A/5. 2151,8.05,,S,30,Mr.,0,28.7248908297
14,0,3,male,39.0,1,5,347082,31.275,,S,27,Mr.,0,28.7248908297
15,0,3,female,14.0,0,0,350406,7.8542,,S,36,Miss.,0,16.1231884058
16,1,2,female,55.0,0,0,248706,16.0,,S,32,Mrs.,0,33.6829268293
17,0,3,male,2.0,4,1,382652,29.125,,Q,20,Master.,0,5.35083333333
18,1,2,male,32.7682926829,0,0,244373,13.0,,S,28,Mr.,1,32.7682926829
19,0,3,female,31.0,1,0,345763,18.0,,S,55,Mrs.,0,33.5151515152
20,1,3,female,33.5151515152,0,0,2649,7.225,,C,23,Mrs.,1,33.5151515152
21,0,2,male,35.0,0,0,239865,26.0,,S,20,Mr.,0,32.7682926829
22,1,2,male,34.0,0,0,248698,13.0,D56,S,21,Mr.,0,32.7682926829
23,1,3,female,15.0,0,0,330923,8.0292,,Q,27,Miss.,0,16.1231884058
24,1,1,male,28.0,0,0,113788,35.5,A6,S,28,Mr.,0,41.5804597701
25,0,3,female,8.0,3,1,349909,21.075,,S,29,Miss.,0,16.1231884058
26,1,3,female,38.0,1,5,347077,31.3875,,S,57,Mrs.,0,33.5151515152
27,0,3,male,28.7248908297,0,0,2631,7.225,,C,23,Mr.,1,28.7248908297
28,0,1,male,19.0,3,2,19950,263.0,C23 C25 C27,S,30,Mr.,0,41.5804597701
29,1,3,female,16.1231884058,0,0,330959,7.8792,,Q,29,Miss.,1,16.1231884058
30,0,3,male,28.7248908297,0,0,349216,7.8958,,S,19,Mr.,1,28.7248908297
31,0,1,male,40.0,0,0,PC 17601,27.7208,,C,24,Don.,0,40.0
32,1,1,female,40.8823529412,1,0,PC 17569,146.5208,B78,C,46,Mrs.,1,40.8823529412
33,1,3,female,16.1231884058,0,0,335677,7.75,,Q,24,Miss.,1,16.1231884058
34,0,2,male,66.0,0,0,C.A. 24579,10.5,,S,21,Mr.,0,32.7682926829
35,0,1,male,28.0,1,0,PC 17604,82.1708,,C,23,Mr.,0,41.5804597701
36,0,1,male,42.0,1,0,113789,52.0,,S,30,Mr.,0,41.5804597701
37,1,3,male,28.7248908297,0,0,2677,7.2292,,C,16,Mr.,1,28.7248908297
38,0,3,male,21.0,0,0,A./5. 2152,8.05,,S,24,Mr.,0,28.7248908297
39,0,3,female,18.0,2,0,345764,18.0,,S,34,Miss.,0,16.1231884058
40,1,3,female,14.0,1,0,2651,11.2417,,C,27,Miss.,0,16.1231884058
41,0,3,female,40.0,1,0,7546,9.475,,S,46,Mrs.,0,33.5151515152
42,0,2,female,27.0,1,0,11668,21.0,,S,56,Mrs.,0,33.6829268293
43,0,3,male,28.7248908297,0,0,349253,7.8958,,C,19,Mr.,1,28.7248908297
44,1,2,female,3.0,1,2,SC/Paris 2123,41.5792,,C,40,Miss.,0,22.390625
45,1,3,female,19.0,0,0,330958,7.8792,,Q,29,Miss.,0,16.1231884058
46,0,3,male,28.7248908297,0,0,S.C./A.4. 23567,8.05,,S,24,Mr.,1,28.7248908297
47,0,3,male,28.7248908297,1,0,370371,15.5,,Q,17,Mr.,1,28.7248908297
48,1,3,female,16.1231884058,0,0,14311,7.75,,Q,25,Miss.,1,16.1231884058
49,0,3,male,28.7248908297,2,0,2662,21.6792,,C,19,Mr.,1,28.7248908297
50,0,3,female,18.0,1,0,349237,17.8,,S,45,Mrs.,0,33.5151515152
51,0,3,male,7.0,4,1,3101295,39.6875,,S,26,Master.,0,5.35083333333
52,0,3,male,21.0,0,0,A/4. 39886,7.8,,S,28,Mr.,0,28.7248908297
53,1,1,female,49.0,1,0,PC 17572,76.7292,D33,C,40,Mrs.,0,40.8823529412
54,1,2,female,29.0,1,0,2926,26.0,,S,50,Mrs.,0,33.6829268293
55,0,1,male,65.0,0,1,113509,61.9792,B30,C,30,Mr.,0,41.5804597701
56,1,1,male,41.5804597701,0,0,19947,35.5,C52,S,17,Mr.,1,41.5804597701
57,1,2,female,21.0,0,0,C.A. 31026,10.5,,S,17,Miss.,0,22.390625
58,0,3,male,28.5,0,0,2697,7.2292,,C,19,Mr.,0,28.7248908297
59,1,2,female,5.0,1,2,C.A. 34651,27.75,,S,28,Miss.,0,22.390625
60,0,3,male,11.0,5,2,CA 2144,46.9,,S,34,Master.,0,5.35083333333
61,0,3,male,22.0,0,0,2669,7.2292,,C,21,Mr.,0,28.7248908297
62,1,1,female,38.0,0,0,113572,80.0,B28,,19,Miss.,0,30.0
63,0,1,male,45.0,1,0,36973,83.475,C83,S,27,Mr.,0,41.5804597701
64,0,3,male,4.0,3,2,347088,27.9,,S,21,Master.,0,5.35083333333
65,0,1,male,41.5804597701,0,0,PC 17605,27.7208,,C,21,Mr.,1,41.5804597701
66,1,3,male,5.35083333333,1,1,2661,15.2458,,C,24,Master.,1,5.35083333333
67,1,2,female,29.0,0,0,C.A. 29395,10.5,F33,S,28,Mrs.,0,33.6829268293
68,0,3,male,19.0,0,0,S.P. 3464,8.1583,,S,24,Mr.,0,28.7248908297
69,1,3,female,17.0,4,2,3101281,7.925,,S,31,Miss.,0,16.1231884058
70,0,3,male,26.0,2,0,315151,8.6625,,S,17,Mr.,0,28.7248908297
71,0,2,male,32.0,0,0,C.A. 33111,10.5,,S,26,Mr.,0,32.7682926829
72,0,3,female,16.0,5,2,CA 2144,46.9,,S,26,Miss.,0,16.1231884058
73,0,2,male,21.0,0,0,S.O.C. 14879,73.5,,S,20,Mr.,0,32.7682926829
74,0,3,male,26.0,1,0,2680,14.4542,,C,27,Mr.,0,28.7248908297
75,1,3,male,32.0,0,0,1601,56.4958,,S,13,Mr.,0,28.7248908297
76,0,3,male,25.0,0,0,348123,7.65,F G73,S,23,Mr.,0,28.7248908297
77,0,3,male,28.7248908297,0,0,349208,7.8958,,S,17,Mr.,1,28.7248908297
78,0,3,male,28.7248908297,0,0,374746,8.05,,S,24,Mr.,1,28.7248908297
79,1,2,male,0.83,0,2,248738,29.0,,S,29,Master.,0,2.25888888889
80,1,3,female,30.0,0,0,364516,12.475,,S,24,Miss.,0,16.1231884058
81,0,3,male,22.0,0,0,345767,9.0,,S,20,Mr.,0,28.7248908297
82,1,3,male,29.0,0,0,345779,9.5,,S,27,Mr.,0,28.7248908297
83,1,3,female,16.1231884058,0,0,330932,7.7875,,Q,30,Miss.,1,16.1231884058
84,0,1,male,28.0,0,0,113059,47.1,,S,23,Mr.,0,41.5804597701
85,1,2,female,17.0,0,0,SO/C 14885,10.5,,S,19,Miss.,0,22.390625
86,1,3,female,33.0,3,0,3101278,15.85,,S,55,Mrs.,0,33.5151515152
87,0,3,male,16.0,1,3,W./C. 6608,34.375,,S,22,Mr.,0,28.7248908297
88,0,3,male,28.7248908297,0,0,SOTON/OQ 392086,8.05,,S,29,Mr.,1,28.7248908297
89,1,1,female,23.0,3,2,19950,263.0,C23 C25 C27,S,26,Miss.,0,30.0
90,0,3,male,24.0,0,0,343275,8.05,,S,22,Mr.,0,28.7248908297
91,0,3,male,29.0,0,0,343276,8.05,,S,20,Mr.,0,28.7248908297
92,0,3,male,20.0,0,0,347466,7.8542,,S,26,Mr.,0,28.7248908297
93,0,1,male,46.0,1,0,W.E.P. 5734,61.175,E31,S,27,Mr.,0,41.5804597701
94,0,3,male,26.0,1,2,C.A. 2315,20.575,,S,23,Mr.,0,28.7248908297
95,0,3,male,59.0,0,0,364500,7.25,,S,17,Mr.,0,28.7248908297
96,0,3,male,28.7248908297,0,0,374910,8.05,,S,27,Mr.,1,28.7248908297
97,0,1,male,71.0,0,0,PC 17754,34.6542,A5,C,25,Mr.,0,41.5804597701
98,1,1,male,23.0,0,1,PC 17759,63.3583,D10 D12,C,31,Mr.,0,41.5804597701
99,1,2,female,34.0,0,1,231919,23.0,,S,36,Mrs.,0,33.6829268293
100,0,2,male,34.0,1,0,244367,26.0,,S,17,Mr.,0,32.7682926829
101,0,3,female,28.0,0,0,349245,7.8958,,S,23,Miss.,0,16.1231884058
102,0,3,male,28.7248908297,0,0,349215,7.8958,,S,32,Mr.,1,28.7248908297
103,0,1,male,21.0,0,1,35281,77.2875,D26,S,25,Mr.,0,41.5804597701
104,0,3,male,33.0,0,0,7540,8.6542,,S,26,Mr.,0,28.7248908297
105,0,3,male,37.0,2,0,3101276,7.925,,S,30,Mr.,0,28.7248908297
106,0,3,male,28.0,0,0,349207,7.8958,,S,21,Mr.,0,28.7248908297
107,1,3,female,21.0,0,0,343120,7.65,,S,32,Miss.,0,16.1231884058
108,1,3,male,28.7248908297,0,0,312991,7.775,,S,22,Mr.,1,28.7248908297
109,0,3,male,38.0,0,0,349249,7.8958,,S,15,Mr.,0,28.7248908297
110,1,3,female,16.1231884058,1,0,371110,24.15,,Q,19,Miss.,1,16.1231884058
111,0,1,male,47.0,0,0,110465,52.0,C110,S,30,Mr.,0,41.5804597701
112,0,3,female,14.5,1,0,2665,14.4542,,C,20,Miss.,0,16.1231884058
113,0,3,male,22.0,0,0,324669,8.05,,S,22,Mr.,0,28.7248908297
114,0,3,female,20.0,1,0,4136,9.825,,S,23,Miss.,0,16.1231884058
115,0,3,female,17.0,0,0,2627,14.4583,,C,21,Miss.,0,16.1231884058
116,0,3,male,21.0,0,0,STON/O 2. 3101294,7.925,,S,21,Mr.,0,28.7248908297
117,0,3,male,70.5,0,0,370369,7.75,,Q,20,Mr.,0,28.7248908297
118,0,2,male,29.0,1,0,11668,21.0,,S,31,Mr.,0,32.7682926829
119,0,1,male,24.0,0,1,PC 17558,247.5208,B58 B60,C,24,Mr.,0,41.5804597701
120,0,3,female,2.0,4,2,347082,31.275,,S,33,Miss.,0,16.1231884058
121,0,2,male,21.0,2,0,S.O.C. 14879,73.5,,S,27,Mr.,0,32.7682926829
122,0,3,male,28.7248908297,0,0,A4. 54510,8.05,,S,26,Mr.,1,28.7248908297
123,0,2,male,32.5,1,0,237736,30.0708,,C,20,Mr.,0,32.7682926829
124,1,2,female,32.5,0,0,27267,13.0,E101,S,19,Miss.,0,22.390625
125,0,1,male,54.0,0,1,35281,77.2875,D26,S,27,Mr.,0,41.5804597701
126,1,3,male,12.0,1,0,2651,11.2417,,C,28,Master.,0,5.35083333333
127,0,3,male,28.7248908297,0,0,370372,7.75,,Q,19,Mr.,1,28.7248908297
128,1,3,male,24.0,0,0,C 17369,7.1417,,S,25,Mr.,0,28.7248908297
129,1,3,female,16.1231884058,1,1,2668,22.3583,F E69,C,17,Miss.,1,16.1231884058
130,0,3,male,45.0,0,0,347061,6.975,,S,18,Mr.,0,28.7248908297
131,0,3,male,33.0,0,0,349241,7.8958,,C,20,Mr.,0,28.7248908297
132,0,3,male,20.0,0,0,SOTON/O.Q. 3101307,7.05,,S,30,Mr.,0,28.7248908297
133,0,3,female,47.0,1,0,A/5. 3337,14.5,,S,46,Mrs.,0,33.5151515152
134,1,2,female,29.0,1,0,228414,26.0,,S,45,Mrs.,0,33.6829268293
135,0,2,male,25.0,0,0,C.A. 29178,13.0,,S,30,Mr.,0,32.7682926829
136,0,2,male,23.0,0,0,SC/PARIS 2133,15.0458,,C,18,Mr.,0,32.7682926829
137,1,1,female,19.0,0,2,11752,26.2833,D47,S,28,Miss.,0,30.0
138,0,1,male,37.0,1,0,113803,53.1,C123,S,27,Mr.,0,41.5804597701
139,0,3,male,16.0,0,0,7534,9.2167,,S,19,Mr.,0,28.7248908297
140,0,1,male,24.0,0,0,PC 17593,79.2,B86,C,18,Mr.,0,41.5804597701
141,0,3,female,33.5151515152,0,2,2678,15.2458,,C,29,Mrs.,1,33.5151515152
142,1,3,female,22.0,0,0,347081,7.75,,S,24,Miss.,0,16.1231884058
143,1,3,female,24.0,1,0,STON/O2. 3101279,15.85,,S,52,Mrs.,0,33.5151515152
144,0,3,male,19.0,0,0,365222,6.75,,Q,19,Mr.,0,28.7248908297
145,0,2,male,18.0,0,0,231945,11.5,,S,26,Mr.,0,32.7682926829
146,0,2,male,19.0,1,1,C.A. 33112,36.75,,S,28,Mr.,0,32.7682926829
147,1,3,male,27.0,0,0,350043,7.7958,,S,44,Mr.,0,28.7248908297
148,0,3,female,9.0,2,2,W./C. 6608,34.375,,S,32,Miss.,0,16.1231884058
149,0,2,male,36.5,0,2,230080,26.0,F2,S,40,Mr.,0,32.7682926829
150,0,2,male,42.0,0,0,244310,13.0,,S,33,Rev.,0,43.1666666667
151,0,2,male,51.0,0,0,S.O.P. 1166,12.525,,S,26,Rev.,0,43.1666666667
152,1,1,female,22.0,1,0,113776,66.6,C2,S,33,Mrs.,0,40.8823529412
153,0,3,male,55.5,0,0,A.5. 11206,8.05,,S,16,Mr.,0,28.7248908297
154,0,3,male,40.5,0,2,A/5. 851,14.5,,S,31,Mr.,0,28.7248908297
155,0,3,male,28.7248908297,0,0,Fa 265302,7.3125,,S,21,Mr.,1,28.7248908297
156,0,1,male,51.0,0,1,PC 17597,61.3792,,C,27,Mr.,0,41.5804597701
157,1,3,female,16.0,0,0,35851,7.7333,,Q,32,Miss.,0,16.1231884058
158,0,3,male,30.0,0,0,SOTON/OQ 392090,8.05,,S,15,Mr.,0,28.7248908297
159,0,3,male,28.7248908297,0,0,315037,8.6625,,S,19,Mr.,1,28.7248908297
160,0,3,male,5.35083333333,8,2,CA. 2343,69.55,,S,26,Master.,1,5.35083333333
161,0,3,male,44.0,0,1,371362,16.1,,S,24,Mr.,0,28.7248908297
162,1,2,female,40.0,0,0,C.A. 33595,15.75,,S,50,Mrs.,0,33.6829268293
163,0,3,male,26.0,0,0,347068,7.775,,S,26,Mr.,0,28.7248908297
164,0,3,male,17.0,0,0,315093,8.6625,,S,15,Mr.,0,28.7248908297
165,0,3,male,1.0,4,1,3101295,39.6875,,S,28,Master.,0,5.35083333333
166,1,3,male,9.0,0,2,363291,20.525,,S,47,Master.,0,5.35083333333
167,1,1,female,40.8823529412,0,1,113505,55.0,E33,S,38,Mrs.,1,40.8823529412
168,0,3,female,45.0,1,4,347088,27.9,,S,47,Mrs.,0,33.5151515152
169,0,1,male,41.5804597701,0,0,PC 17318,25.925,,S,19,Mr.,1,41.5804597701
170,0,3,male,28.0,0,0,1601,56.4958,,S,13,Mr.,0,28.7248908297
171,0,1,male,61.0,0,0,111240,33.5,B19,S,25,Mr.,0,41.5804597701
172,0,3,male,4.0,4,1,382652,29.125,,Q,20,Master.,0,5.35083333333
173,1,3,female,1.0,1,1,347742,11.1333,,S,28,Miss.,0,16.1231884058
174,0,3,male,21.0,0,0,STON/O 2. 3101280,7.925,,S,25,Mr.,0,28.7248908297
175,0,1,male,56.0,0,0,17764,30.6958,A7,C,23,Mr.,0,41.5804597701
176,0,3,male,18.0,1,1,350404,7.8542,,S,22,Mr.,0,28.7248908297
177,0,3,male,5.35083333333,3,1,4133,25.4667,,S,29,Master.,1,5.35083333333
178,0,1,female,50.0,0,0,PC 17595,28.7125,C49,C,26,Miss.,0,30.0
179,0,2,male,30.0,0,0,250653,13.0,,S,18,Mr.,0,32.7682926829
180,0,3,male,36.0,0,0,LINE,0.0,,S,19,Mr.,0,28.7248908297
181,0,3,female,16.1231884058,8,2,CA. 2343,69.55,,S,28,Miss.,1,16.1231884058
182,0,2,male,32.7682926829,0,0,SC/PARIS 2131,15.05,,C,16,Mr.,1,32.7682926829
183,0,3,male,9.0,4,2,347077,31.3875,,S,37,Master.,0,5.35083333333
184,1,2,male,1.0,2,1,230136,39.0,F4,S,25,Master.,0,2.25888888889
185,1,3,female,4.0,0,2,315153,22.025,,S,35,Miss.,0,16.1231884058
186,0,1,male,41.5804597701,0,0,113767,50.0,A32,S,21,Mr.,1,41.5804597701
187,1,3,female,33.5151515152,1,0,370365,15.5,,Q,47,Mrs.,1,33.5151515152
188,1,1,male,45.0,0,0,111428,26.55,,S,45,Mr.,0,41.5804597701
189,0,3,male,40.0,1,1,364849,15.5,,Q,16,Mr.,0,28.7248908297
190,0,3,male,36.0,0,0,349247,7.8958,,S,19,Mr.,0,28.7248908297
191,1,2,female,32.0,0,0,234604,13.0,,S,19,Mrs.,0,33.6829268293
192,0,2,male,19.0,0,0,28424,13.0,,S,21,Mr.,0,32.7682926829
193,1,3,female,19.0,1,0,350046,7.8542,,S,47,Miss.,0,16.1231884058
194,1,2,male,3.0,1,1,230080,26.0,F2,S,26,Master.,0,2.25888888889
195,1,1,female,44.0,0,0,PC 17610,27.7208,B4,C,41,Mrs.,0,40.8823529412
196,1,1,female,58.0,0,0,PC 17569,146.5208,B80,C,20,Miss.,0,30.0
197,0,3,male,28.7248908297,0,0,368703,7.75,,Q,19,Mr.,1,28.7248908297
198,0,3,male,42.0,0,1,4579,8.4042,,S,32,Mr.,0,28.7248908297
199,1,3,female,16.1231884058,0,0,370370,7.75,,Q,32,Miss.,1,16.1231884058
200,0,2,female,24.0,0,0,248747,13.0,,S,38,Miss.,0,22.390625
201,0,3,male,28.0,0,0,345770,9.5,,S,30,Mr.,0,28.7248908297
202,0,3,male,28.7248908297,8,2,CA. 2343,69.55,,S,19,Mr.,1,28.7248908297
203,0,3,male,34.0,0,0,3101264,6.4958,,S,26,Mr.,0,28.7248908297
204,0,3,male,45.5,0,0,2628,7.225,,C,20,Mr.,0,28.7248908297
205,1,3,male,18.0,0,0,A/5 3540,8.05,,S,24,Mr.,0,28.7248908297
206,0,3,female,2.0,0,1,347054,10.4625,G6,S,26,Miss.,0,16.1231884058
207,0,3,male,32.0,1,0,3101278,15.85,,S,26,Mr.,0,28.7248908297
208,1,3,male,26.0,0,0,2699,18.7875,,C,27,Mr.,0,28.7248908297
209,1,3,female,16.0,0,0,367231,7.75,,Q,25,Miss.,0,16.1231884058
210,1,1,male,40.0,0,0,112277,31.0,A31,C,16,Mr.,0,41.5804597701
211,0,3,male,24.0,0,0,SOTON/O.Q. 3101311,7.05,,S,14,Mr.,0,28.7248908297
212,1,2,female,35.0,0,0,F.C.C. 13528,21.0,,S,26,Miss.,0,22.390625
213,0,3,male,22.0,0,0,A/5 21174,7.25,,S,22,Mr.,0,28.7248908297
214,0,2,male,30.0,0,0,250646,13.0,,S,27,Mr.,0,32.7682926829
215,0,3,male,28.7248908297,1,0,367229,7.75,,Q,19,Mr.,1,28.7248908297
216,1,1,female,31.0,1,0,35273,113.275,D36,C,23,Miss.,0,30.0
217,1,3,female,27.0,0,0,STON/O2. 3101283,7.925,,S,22,Miss.,0,16.1231884058
218,0,2,male,42.0,1,0,243847,27.0,,S,28,Mr.,0,32.7682926829
219,1,1,female,32.0,0,0,11813,76.2917,D15,C,21,Miss.,0,30.0
220,0,2,male,30.0,0,0,W/C 14208,10.5,,S,18,Mr.,0,32.7682926829
221,1,3,male,16.0,0,0,SOTON/OQ 392089,8.05,,S,30,Mr.,0,28.7248908297
222,0,2,male,27.0,0,0,220367,13.0,,S,20,Mr.,0,32.7682926829
223,0,3,male,51.0,0,0,21440,8.05,,S,23,Mr.,0,28.7248908297
224,0,3,male,28.7248908297,0,0,349234,7.8958,,S,20,Mr.,1,28.7248908297
225,1,1,male,38.0,1,0,19943,90.0,C93,S,28,Mr.,0,41.5804597701
226,0,3,male,22.0,0,0,PP 4348,9.35,,S,28,Mr.,0,28.7248908297
227,1,2,male,19.0,0,0,SW/PP 751,10.5,,S,25,Mr.,0,32.7682926829
228,0,3,male,20.5,0,0,A/5 21173,7.25,,S,31,Mr.,0,28.7248908297
229,0,2,male,18.0,0,0,236171,13.0,,S,25,Mr.,0,32.7682926829
230,0,3,female,16.1231884058,3,1,4133,25.4667,,S,23,Miss.,1,16.1231884058
231,1,1,female,35.0,1,0,36973,83.475,C83,S,44,Mrs.,0,40.8823529412
232,0,3,male,29.0,0,0,347067,7.775,,S,24,Mr.,0,28.7248908297
233,0,2,male,59.0,0,0,237442,13.5,,S,25,Mr.,0,32.7682926829
234,1,3,female,5.0,4,2,347077,31.3875,,S,30,Miss.,0,16.1231884058
235,0,2,male,24.0,0,0,C.A. 29566,10.5,,S,33,Mr.,0,32.7682926829
236,0,3,female,16.1231884058,0,0,W./C. 6609,7.55,,S,28,Miss.,1,16.1231884058
237,0,2,male,44.0,1,0,26707,26.0,,S,17,Mr.,0,32.7682926829
238,1,2,female,8.0,0,2,C.A. 31921,26.25,,S,32,Miss.,0,22.390625
239,0,2,male,19.0,0,0,28665,10.5,,S,31,Mr.,0,32.7682926829
240,0,2,male,33.0,0,0,SCO/W 1585,12.275,,S,22,Mr.,0,32.7682926829
241,0,3,female,16.1231884058,1,0,2665,14.4542,,C,21,Miss.,1,16.1231884058
242,1,3,female,16.1231884058,1,0,367230,15.5,,Q,30,Miss.,1,16.1231884058
243,0,2,male,29.0,0,0,W./C. 14263,10.5,,S,31,Mr.,0,32.7682926829
244,0,3,male,22.0,0,0,STON/O 2. 3101275,7.125,,S,29,Mr.,0,28.7248908297
245,0,3,male,30.0,0,0,2694,7.225,,C,20,Mr.,0,28.7248908297
246,0,1,male,44.0,2,0,19928,90.0,C78,Q,27,Dr.,0,43.75
247,0,3,female,25.0,0,0,347071,7.775,,S,37,Miss.,0,16.1231884058
248,1,2,female,24.0,0,2,250649,14.5,,S,31,Mrs.,0,33.6829268293
249,1,1,male,37.0,1,1,11751,52.5542,D35,S,29,Mr.,0,41.5804597701
250,0,2,male,54.0,1,0,244252,26.0,,S,29,Rev.,0,43.1666666667
251,0,3,male,28.7248908297,0,0,362316,7.25,,S,22,Mr.,1,28.7248908297
252,0,3,female,29.0,1,1,347054,10.4625,G6,S,42,Mrs.,0,33.5151515152
253,0,1,male,62.0,0,0,113514,26.55,C87,S,25,Mr.,0,41.5804597701
254,0,3,male,30.0,1,0,A/5. 3336,16.1,,S,24,Mr.,0,28.7248908297
255,0,3,female,41.0,0,2,370129,20.2125,,S,40,Mrs.,0,33.5151515152
256,1,3,female,29.0,0,2,2650,15.2458,,C,39,Mrs.,0,33.5151515152
257,1,1,female,40.8823529412,0,0,PC 17585,79.2,,C,30,Mrs.,1,40.8823529412
258,1,1,female,30.0,0,0,110152,86.5,B77,S,20,Miss.,0,30.0
259,1,1,female,35.0,0,0,PC 17755,512.3292,,C,16,Miss.,0,30.0
260,1,2,female,50.0,0,1,230433,26.0,,S,27,Mrs.,0,33.6829268293
261,0,3,male,28.7248908297,0,0,384461,7.75,,Q,17,Mr.,1,28.7248908297
262,1,3,male,3.0,4,2,347077,31.3875,,S,33,Master.,0,5.35083333333
263,0,1,male,52.0,1,1,110413,79.65,E67,S,17,Mr.,0,41.5804597701
264,0,1,male,40.0,0,0,112059,0.0,B94,S,21,Mr.,0,41.5804597701
265,0,3,female,16.1231884058,0,0,382649,7.75,,Q,18,Miss.,1,16.1231884058
266,0,2,male,36.0,0,0,C.A. 17248,10.5,,S,17,Mr.,0,32.7682926829
267,0,3,male,16.0,4,1,3101295,39.6875,,S,25,Mr.,0,28.7248908297
268,1,3,male,25.0,1,0,347083,7.775,,S,24,Mr.,0,28.7248908297
269,1,1,female,58.0,0,1,PC 17582,153.4625,C125,S,45,Mrs.,0,40.8823529412
270,1,1,female,35.0,0,0,PC 17760,135.6333,C99,S,22,Miss.,0,30.0
271,0,1,male,41.5804597701,0,0,113798,31.0,,S,21,Mr.,1,41.5804597701
272,1,3,male,25.0,0,0,LINE,0.0,,S,28,Mr.,0,28.7248908297
273,1,2,female,41.0,0,1,250644,19.5,,S,41,Mrs.,0,33.6829268293
274,0,1,male,37.0,0,1,PC 17596,29.7,C118,C,21,Mr.,0,41.5804597701
275,1,3,female,16.1231884058,0,0,370375,7.75,,Q,26,Miss.,1,16.1231884058
276,1,1,female,63.0,1,0,13502,77.9583,D7,S,33,Miss.,0,30.0
277,0,3,female,45.0,0,0,347073,7.75,,S,33,Miss.,0,16.1231884058
278,0,2,male,32.7682926829,0,0,239853,0.0,,S,27,Mr.,1,32.7682926829
279,0,3,male,7.0,4,1,382652,29.125,,Q,18,Master.,0,5.35083333333
280,1,3,female,35.0,1,1,C.A. 2673,20.25,,S,32,Mrs.,0,33.5151515152
281,0,3,male,65.0,0,0,336439,7.75,,Q,16,Mr.,0,28.7248908297
282,0,3,male,28.0,0,0,347464,7.8542,,S,32,Mr.,0,28.7248908297
283,0,3,male,16.0,0,0,345778,9.5,,S,25,Mr.,0,28.7248908297
284,1,3,male,19.0,0,0,A/5. 10482,8.05,,S,26,Mr.,0,28.7248908297
285,0,1,male,41.5804597701,0,0,113056,26.0,A19,S,26,Mr.,1,41.5804597701
286,0,3,male,33.0,0,0,349239,8.6625,,C,19,Mr.,0,28.7248908297
287,1,3,male,30.0,0,0,345774,9.5,,S,23,Mr.,0,28.7248908297
288,0,3,male,22.0,0,0,349206,7.8958,,S,20,Mr.,0,28.7248908297
289,1,2,male,42.0,0,0,237798,13.0,,S,20,Mr.,0,32.7682926829
290,1,3,female,22.0,0,0,370373,7.75,,Q,20,Miss.,0,16.1231884058
291,1,1,female,26.0,0,0,19877,78.85,,S,28,Miss.,0,30.0
292,1,1,female,19.0,1,0,11967,91.0792,B49,C,39,Mrs.,0,40.8823529412
293,0,2,male,36.0,0,0,SC/Paris 2163,12.875,D,C,22,Mr.,0,32.7682926829
294,0,3,female,24.0,0,0,349236,8.85,,S,19,Miss.,0,16.1231884058
295,0,3,male,24.0,0,0,349233,7.8958,,S,16,Mr.,0,28.7248908297
