PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Name_Len,Name_Title,Age_Null_Flag,mean
592,1,1,female,52.0,1,0,36947,78.2667,D20,C,47,Mrs.,0,40.8823529412
593,0,3,male,47.0,0,0,A/5 3902,7.25,,S,26,Mr.,0,28.7248908297
594,0,3,female,16.1231884058,0,2,364848,7.75,,Q,18,Miss.,1,16.1231884058
595,0,2,male,37.0,1,0,SC/AH 29037,26.0,,S,23,Mr.,0,32.7682926829
596,0,3,male,36.0,1,1,345773,24.15,,S,27,Mr.,0,28.7248908297
597,1,2,female,22.390625,0,0,248727,33.0,,S,26,Miss.,1,22.390625
598,0,3,male,49.0,0,0,LINE,0.0,,S,19,Mr.,0,28.7248908297
599,0,3,male,28.7248908297,0,0,2664,7.225,,C,17,Mr.,1,28.7248908297
600,1,1,male,49.0,1,0,PC 17485,56.9292,A20,C,44,Sir.,0,49.0
601,1,2,female,24.0,2,1,243847,27.0,,S,51,Mrs.,0,33.6829268293
602,0,3,male,28.7248908297,0,0,349214,7.8958,,S,20,Mr.,1,28.7248908297
603,0,1,male,41.5804597701,0,0,113796,42.4,,S,25,Mr.,1,41.5804597701
604,0,3,male,44.0,0,0,364511,8.05,,S,25,Mr.,0,28.7248908297
605,1,1,male,35.0,0,0,111426,26.55,,C,31,Mr.,0,41.5804597701
606,0,3,male,36.0,1,0,349910,15.55,,S,29,Mr.,0,28.7248908297
607,0,3,male,30.0,0,0,349246,7.8958,,S,17,Mr.,0,28.7248908297
608,1,1,male,27.0,0,0,113804,30.5,,S,27,Mr.,0,41.5804597701
609,1,2,female,22.0,1,2,SC/Paris 2123,41.5792,,C,53,Mrs.,0,33.6829268293
610,1,1,female,40.0,0,0,PC 17582,153.4625,C125,S,25,Miss.,0,30.0
611,0,3,female,39.0,1,5,347082,31.275,,S,57,Mrs.,0,33.5151515152
612,0,3,male,28.7248908297,0,0,SOTON/O.Q. 3101305,7.05,,S,21,Mr.,1,28.7248908297
613,1,3,female,16.1231884058,1,0,367230,15.5,,Q,27,Miss.,1,16.1231884058
614,0,3,male,28.7248908297,0,0,370377,7.75,,Q,16,Mr.,1,28.7248908297
615,0,3,male,35.0,0,0,364512,8.05,,S,31,Mr.,0,28.7248908297
616,1,2,female,24.0,1,2,220845,65.0,,S,19,Miss.,0,22.390625
617,0,3,male,34.0,1,1,347080,14.4,,S,25,Mr.,0,28.7248908297
618,0,3,female,26.0,1,0,A/5. 3336,16.1,,S,47,Mrs.,0,33.5151515152
619,1,2,female,4.0,2,1,230136,39.0,F4,S,27,Miss.,0,22.390625
620,0,2,male,26.0,0,0,31028,10.5,,S,19,Mr.,0,32.7682926829
621,0,3,male,27.0,1,0,2659,14.4542,,C,19,Mr.,0,28.7248908297
622,1,1,male,42.0,1,0,11753,52.5542,D19,S,28,Mr.,0,41.5804597701
623,1,3,male,20.0,1,1,2653,15.7417,,C,16,Mr.,0,28.7248908297
624,0,3,male,21.0,0,0,350029,7.8542,,S,27,Mr.,0,28.7248908297
625,0,3,male,21.0,0,0,54636,16.1,,S,27,Mr.,0,28.7248908297
626,0,1,male,61.0,0,0,36963,32.3208,D50,S,21,Mr.,0,41.5804597701
627,0,2,male,57.0,0,0,219533,12.35,,Q,30,Rev.,0,43.1666666667
628,1,1,female,21.0,0,0,13502,77.9583,D9,S,29,Miss.,0,30.0
629,0,3,male,26.0,0,0,349224,7.8958,,S,25,Mr.,0,28.7248908297
630,0,3,male,28.7248908297,0,0,334912,7.7333,,Q,24,Mr.,1,28.7248908297
631,1,1,male,80.0,0,0,27042,30.0,A23,S,36,Mr.,0,41.5804597701
632,0,3,male,51.0,0,0,347743,7.0542,,S,27,Mr.,0,28.7248908297
633,1,1,male,32.0,0,0,13214,30.5,B50,C,25,Dr.,0,43.75
634,0,1,male,41.5804597701,0,0,112052,0.0,,S,29,Mr.,1,41.5804597701
635,0,3,female,9.0,3,2,347088,27.9,,S,18,Miss.,0,16.1231884058
636,1,2,female,28.0,0,0,237668,13.0,,S,17,Miss.,0,22.390625
637,0,3,male,32.0,0,0,STON/O 2. 3101292,7.925,,S,26,Mr.,0,28.7248908297
638,0,2,male,31.0,1,1,C.A. 31921,26.25,,S,19,Mr.,0,32.7682926829
639,0,3,female,41.0,0,5,3101295,39.6875,,S,38,Mrs.,0,33.5151515152
640,0,3,male,28.7248908297,1,0,376564,16.1,,S,26,Mr.,1,28.7248908297
641,0,3,male,20.0,0,0,350050,7.8542,,S,22,Mr.,0,28.7248908297
642,1,1,female,24.0,0,0,PC 17477,69.3,B35,C,20,Mlle.,0,24.0
643,0,3,female,2.0,3,2,347088,27.9,,S,29,Miss.,0,16.1231884058
644,1,3,male,28.7248908297,0,0,1601,56.4958,,S,15,Mr.,1,28.7248908297
645,1,3,female,0.75,2,1,2666,19.2583,,C,22,Miss.,0,16.1231884058
646,1,1,male,48.0,1,0,PC 17572,76.7292,D33,C,25,Mr.,0,41.5804597701
647,0,3,male,19.0,0,0,349231,7.8958,,S,17,Mr.,0,28.7248908297
648,1,1,male,56.0,0,0,13213,35.5,A26,C,35,Col.,0,58.0
649,0,3,male,28.7248908297,0,0,S.O./P.P. 751,7.55,,S,18,Mr.,1,28.7248908297
650,1,3,female,23.0,0,0,CA. 2314,7.55,,S,31,Miss.,0,16.1231884058
651,0,3,male,28.7248908297,0,0,349221,7.8958,,S,17,Mr.,1,28.7248908297
652,1,2,female,18.0,0,1,231919,23.0,,S,19,Miss.,0,22.390625
653,0,3,male,21.0,0,0,8475,8.4333,,S,30,Mr.,0,28.7248908297
654,1,3,female,16.1231884058,0,0,330919,7.8292,,Q,29,Miss.,1,16.1231884058
655,0,3,female,18.0,0,0,365226,6.75,,Q,28,Miss.,0,16.1231884058
656,0,2,male,24.0,2,0,S.O.C. 14879,73.5,,S,25,Mr.,0,32.7682926829
657,0,3,male,28.7248908297,0,0,349223,7.8958,,S,21,Mr.,1,28.7248908297
658,0,3,female,32.0,1,1,364849,15.5,,Q,29,Mrs.,0,33.5151515152
659,0,2,male,23.0,0,0,29751,13.0,,S,28,Mr.,0,32.7682926829
660,0,1,male,58.0,0,2,35273,113.275,D48,C,26,Mr.,0,41.5804597701
661,1,1,male,50.0,2,0,PC 17611,133.65,,S,29,Dr.,0,43.75
662,0,3,male,40.0,0,0,2623,7.225,,C,17,Mr.,0,28.7248908297
663,0,1,male,47.0,0,0,5727,25.5875,E58,S,26,Mr.,0,41.5804597701
664,0,3,male,36.0,0,0,349210,7.4958,,S,16,Mr.,0,28.7248908297
665,1,3,male,20.0,1,0,STON/O 2. 3101285,7.925,,S,27,Mr.,0,28.7248908297
666,0,2,male,32.0,2,0,S.O.C. 14879,73.5,,S,18,Mr.,0,32.7682926829
667,0,2,male,25.0,0,0,234686,13.0,,S,27,Mr.,0,32.7682926829
668,0,3,male,28.7248908297,0,0,312993,7.775,,S,26,Mr.,1,28.7248908297
669,0,3,male,43.0,0,0,A/5 3536,8.05,,S,15,Mr.,0,28.7248908297
670,1,1,female,40.8823529412,1,0,19996,52.0,C126,S,49,Mrs.,1,40.8823529412
671,1,2,female,40.0,1,1,29750,39.0,,S,61,Mrs.,0,33.6829268293
672,0,1,male,31.0,1,0,F.C. 12750,52.0,B71,S,22,Mr.,0,41.5804597701
673,0,2,male,70.0,0,0,C.A. 24580,10.5,,S,27,Mr.,0,32.7682926829
674,1,2,male,31.0,0,0,244270,13.0,,S,21,Mr.,0,32.7682926829
675,0,2,male,32.7682926829,0,0,239856,0.0,,S,26,Mr.,1,32.7682926829
676,0,3,male,18.0,0,0,349912,7.775,,S,30,Mr.,0,28.7248908297
677,0,3,male,24.5,0,0,342826,8.05,,S,29,Mr.,0,28.7248908297
678,1,3,female,18.0,0,0,4138,9.8417,,S,23,Miss.,0,16.1231884058
679,0,3,female,43.0,1,6,CA 2144,46.9,,S,39,Mrs.,0,33.5151515152
680,1,1,male,36.0,0,1,PC 17755,512.3292,B51 B53 B55,C,34,Mr.,0,41.5804597701
681,0,3,female,16.1231884058,0,0,330935,8.1375,,Q,19,Miss.,1,16.1231884058
682,1,1,male,27.0,0,0,PC 17572,76.7292,D49,C,18,Mr.,0,41.5804597701
683,0,3,male,20.0,0,0,6563,9.225,,S,27,Mr.,0,28.7248908297
684,0,3,male,14.0,5,2,CA 2144,46.9,,S,27,Mr.,0,28.7248908297
685,0,2,male,60.0,1,1,29750,39.0,,S,33,Mr.,0,32.7682926829
686,0,2,male,25.0,1,2,SC/Paris 2123,41.5792,,C,38,Mr.,0,32.7682926829
687,0,3,male,14.0,4,1,3101295,39.6875,,S,24,Mr.,0,28.7248908297
688,0,3,male,19.0,0,0,349228,10.1708,,S,17,Mr.,0,28.7248908297
689,0,3,male,18.0,0,0,350036,7.7958,,S,31,Mr.,0,28.7248908297
690,1,1,female,15.0,0,1,24160,211.3375,B5,S,33,Miss.,0,30.0
691,1,1,male,31.0,1,0,17474,57.0,B20,S,23,Mr.,0,41.5804597701
692,1,3,female,4.0,0,1,349256,13.4167,,C,18,Miss.,0,16.1231884058
693,1,3,male,28.7248908297,0,0,1601,56.4958,,S,12,Mr.,1,28.7248908297
694,0,3,male,25.0,0,0,2672,7.225,,C,16,Mr.,0,28.7248908297
695,0,1,male,60.0,0,0,113800,26.55,,S,15,Col.,0,58.0
696,0,2,male,52.0,0,0,248731,13.5,,S,26,Mr.,0,32.7682926829
697,0,3,male,44.0,0,0,363592,8.05,,S,16,Mr.,0,28.7248908297
698,1,3,female,16.1231884058,0,0,35852,7.7333,,Q,32,Miss.,1,16.1231884058
699,0,1,male,49.0,1,1,17421,110.8833,C68,C,24,Mr.,0,41.5804597701
700,0,3,male,42.0,0,0,348121,7.65,F G63,S,40,Mr.,0,28.7248908297
701,1,1,female,18.0,1,0,PC 17757,227.525,C62 C64,C,49,Mrs.,0,40.8823529412
702,1,1,male,35.0,0,0,PC 17475,26.2875,E24,S,32,Mr.,0,41.5804597701
703,0,3,female,18.0,0,1,2691,14.4542,,C,21,Miss.,0,16.1231884058
704,0,3,male,25.0,0,0,36864,7.7417,,Q,21,Mr.,0,28.7248908297
705,0,3,male,26.0,1,0,350025,7.8542,,S,23,Mr.,0,28.7248908297
706,0,2,male,39.0,0,0,250655,26.0,,S,46,Mr.,0,32.7682926829
707,1,2,female,45.0,0,0,223596,13.5,,S,29,Mrs.,0,33.6829268293
708,1,1,male,42.0,0,0,PC 17476,26.2875,E24,S,33,Mr.,0,41.5804597701
709,1,1,female,22.0,0,0,113781,151.55,,S,20,Miss.,0,30.0
710,1,3,male,5.35083333333,1,1,2661,15.2458,,C,49,Master.,1,5.35083333333
711,1,1,female,24.0,0,0,PC 17482,49.5042,C90,C,48,Mlle.,0,24.0
712,0,1,male,41.5804597701,0,0,113028,26.55,C124,S,18,Mr.,1,41.5804597701
713,1,1,male,48.0,1,0,19996,52.0,C126,S,24,Mr.,0,41.5804597701
714,0,3,male,29.0,0,0,7545,9.4833,,S,26,Mr.,0,28.7248908297
715,0,2,male,52.0,0,0,250647,13.0,,S,21,Mr.,0,32.7682926829
716,0,3,male,19.0,0,0,348124,7.65,F G73,S,42,Mr.,0,28.7248908297
717,1,1,female,38.0,0,0,PC 17757,227.525,C45,C,29,Miss.,0,30.0
718,1,2,female,27.0,0,0,34218,10.5,E101,S,35,Miss.,0,22.390625
719,0,3,male,28.7248908297,0,0,36568,15.5,,Q,19,Mr.,1,28.7248908297
720,0,3,male,33.0,0,0,347062,7.775,,S,28,Mr.,0,28.7248908297
721,1,2,female,6.0,0,1,248727,33.0,,S,33,Miss.,0,22.390625
722,0,3,male,17.0,1,0,350048,7.0542,,S,25,Mr.,0,28.7248908297
723,0,2,male,34.0,0,0,12233,13.0,,S,28,Mr.,0,32.7682926829
724,0,2,male,50.0,0,0,250643,13.0,,S,23,Mr.,0,32.7682926829
725,1,1,male,27.0,1,0,113806,53.1,E8,S,29,Mr.,0,41.5804597701
726,0,3,male,20.0,0,0,315094,8.6625,,S,19,Mr.,0,28.7248908297
727,1,2,female,30.0,3,0,31027,21.0,,S,43,Mrs.,0,33.6829268293
728,1,3,female,16.1231884058,0,0,36866,7.7375,,Q,24,Miss.,1,16.1231884058
729,0,2,male,25.0,1,0,236853,26.0,,S,31,Mr.,0,32.7682926829
730,0,3,female,25.0,1,0,STON/O2. 3101271,7.925,,S,29,Miss.,0,16.1231884058
731,1,1,female,29.0,0,0,24160,211.3375,B5,S,29,Miss.,0,30.0
732,0,3,male,11.0,0,0,2699,18.7875,,C,24,Mr.,0,28.7248908297
733,0,2,male,32.7682926829,0,0,239855,0.0,,S,20,Mr.,1,32.7682926829
734,0,2,male,23.0,0,0,28425,13.0,,S,26,Mr.,0,32.7682926829
735,0,2,male,23.0,0,0,233639,13.0,,S,28,Mr.,0,32.7682926829
736,0,3,male,28.5,0,0,54636,16.1,,S,20,Mr.,0,28.7248908297
737,0,3,female,48.0,1,3,W./C. 6608,34.375,,S,39,Mrs.,0,33.5151515152
738,1,1,male,35.0,0,0,PC 17755,512.3292,B101,C,22,Mr.,0,41.5804597701
739,0,3,male,28.7248908297,0,0,349201,7.8958,,S,18,Mr.,1,28.7248908297
740,0,3,male,28.7248908297,0,0,349218,7.8958,,S,18,Mr.,1,28.7248908297
741,1,1,male,41.5804597701,0,0,16988,30.0,D45,S,27,Mr.,1,41.5804597701
742,0,1,male,36.0,1,0,19877,78.85,C46,S,29,Mr.,0,41.5804597701
743,1,1,female,21.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,37,Miss.,0,30.0
744,0,3,male,24.0,1,0,376566,16.1,,S,17,Mr.,0,28.7248908297
745,1,3,male,31.0,0,0,STON/O 2. 3101288,7.925,,S,18,Mr.,0,28.7248908297
746,0,1,male,70.0,1,1,WE/P 5735,71.0,B22,S,28,Capt.,0,70.0
747,0,3,male,16.0,1,1,C.A. 2673,20.25,,S,27,Mr.,0,28.7248908297
748,1,2,female,30.0,0,0,250648,13.0,,S,21,Miss.,0,22.390625
749,0,1,male,19.0,1,0,113773,53.1,D30,S,25,Mr.,0,41.5804597701
750,0,3,male,31.0,0,0,335097,7.75,,Q,23,Mr.,0,28.7248908297
751,1,2,female,4.0,1,1,29103,23.0,,S,17,Miss.,0,22.390625
752,1,3,male,6.0,0,1,392096,12.475,E121,S,19,Master.,0,5.35083333333
753,0,3,male,33.0,0,0,345780,9.5,,S,32,Mr.,0,28.7248908297
754,0,3,male,23.0,0,0,349204,7.8958,,S,18,Mr.,0,28.7248908297
755,1,2,female,48.0,1,2,220845,65.0,,S,32,Mrs.,0,33.6829268293
756,1,2,male,0.67,1,1,250649,14.5,,S,25,Master.,0,2.25888888889
757,0,3,male,28.0,0,0,350042,7.7958,,S,28,Mr.,0,28.7248908297
758,0,2,male,18.0,0,0,29108,11.5,,S,24,Mr.,0,32.7682926829
759,0,3,male,34.0,0,0,363294,8.05,,S,28,Mr.,0,28.7248908297
760,1,1,female,33.0,0,0,110152,86.5,B77,S,56,the,0,33.0
761,0,3,male,28.7248908297,0,0,358585,14.5,,S,18,Mr.,1,28.7248908297
762,0,3,male,41.0,0,0,SOTON/O2 3101272,7.125,,S,30,Mr.,0,28.7248908297
763,1,3,male,20.0,0,0,2663,7.2292,,C,21,Mr.,0,28.7248908297
764,1,1,female,36.0,1,2,113760,120.0,B96 B98,S,41,Mrs.,0,40.8823529412
765,0,3,male,16.0,0,0,347074,7.775,,S,22,Mr.,0,28.7248908297
766,1,1,female,51.0,1,0,13502,77.9583,D11,S,36,Mrs.,0,40.8823529412
767,0,1,male,43.75,0,0,112379,39.6,,C,25,Dr.,1,43.75
768,0,3,female,30.5,0,0,364850,7.75,,Q,18,Miss.,0,16.1231884058
769,0,3,male,28.7248908297,1,0,371110,24.15,,Q,19,Mr.,1,28.7248908297
770,0,3,male,32.0,0,0,8471,8.3625,,S,32,Mr.,0,28.7248908297
771,0,3,male,24.0,0,0,345781,9.5,,S,22,Mr.,0,28.7248908297
772,0,3,male,48.0,0,0,350047,7.8542,,S,23,Mr.,0,28.7248908297
773,0,2,female,57.0,0,0,S.O./P.P. 3,10.5,E77,S,17,Mrs.,0,33.6829268293
774,0,3,male,28.7248908297,0,0,2674,7.225,,C,15,Mr.,1,28.7248908297
775,1,2,female,54.0,1,3,29105,23.0,,S,37,Mrs.,0,33.6829268293
776,0,3,male,18.0,0,0,347078,7.75,,S,39,Mr.,0,28.7248908297
777,0,3,male,28.7248908297,0,0,383121,7.75,F38,Q,16,Mr.,1,28.7248908297
778,1,3,female,5.0,0,0,364516,12.475,,S,29,Miss.,0,16.1231884058
779,0,3,male,28.7248908297,0,0,36865,7.7375,,Q,23,Mr.,1,28.7248908297
780,1,1,female,43.0,0,1,24160,211.3375,B3,S,53,Mrs.,0,40.8823529412
781,1,3,female,13.0,0,0,2687,7.2292,,C,20,Miss.,0,16.1231884058
782,1,1,female,17.0,1,0,17474,57.0,B20,S,41,Mrs.,0,40.8823529412
783,0,1,male,29.0,0,0,113501,30.0,D6,S,22,Mr.,0,41.5804597701
784,0,3,male,28.7248908297,1,2,W./C. 6607,23.45,,S,22,Mr.,1,28.7248908297
785,0,3,male,25.0,0,0,SOTON/O.Q. 3101312,7.05,,S,16,Mr.,0,28.7248908297
786,0,3,male,25.0,0,0,374887,7.25,,S,34,Mr.,0,28.7248908297
787,1,3,female,18.0,0,0,3101265,7.4958,,S,25,Miss.,0,16.1231884058
788,0,3,male,8.0,4,1,382652,29.125,,Q,25,Master.,0,5.35083333333
789,1,3,male,1.0,1,2,C.A. 2315,20.575,,S,26,Master.,0,5.35083333333
790,0,1,male,46.0,0,0,PC 17593,79.2,B82 B84,C,24,Mr.,0,41.5804597701
791,0,3,male,28.7248908297,0,0,12460,7.75,,Q,24,Mr.,1,28.7248908297
792,0,2,male,16.0,0,0,239865,26.0,,S,19,Mr.,0,32.7682926829
793,0,3,female,16.1231884058,8,2,CA. 2343,69.55,,S,23,Miss.,1,16.1231884058
794,0,1,male,41.5804597701,0,0,PC 17600,30.6958,,C,24,Mr.,1,41.5804597701
795,0,3,male,25.0,0,0,349203,7.8958,,S,21,Mr.,0,28.7248908297
796,0,2,male,39.0,0,0,28213,13.0,,S,18,Mr.,0,32.7682926829
797,1,1,female,49.0,0,0,17465,25.9292,D17,S,27,Dr.,0,43.75
798,1,3,female,31.0,0,0,349244,8.6833,,S,16,Mrs.,0,33.5151515152
799,0,3,male,30.0,0,0,2685,7.2292,,C,28,Mr.,0,28.7248908297
800,0,3,female,30.0,1,1,345773,24.15,,S,52,Mrs.,0,33.5151515152
801,0,2,male,34.0,0,0,250647,13.0,,S,20,Mr.,0,32.7682926829
802,1,2,female,31.0,1,1,C.A. 31921,26.25,,S,43,Mrs.,0,33.6829268293
803,1,1,male,11.0,1,2,113760,120.0,B96 B98,S,35,Master.,0,5.30666666667
804,1,3,male,0.42,0,1,2625,8.5167,,C,31,Master.,0,5.35083333333
805,1,3,male,27.0,0,0,347089,6.975,,S,23,Mr.,0,28.7248908297
806,0,3,male,31.0,0,0,347063,7.775,,S,25,Mr.,0,28.7248908297
807,0,1,male,39.0,0,0,112050,0.0,A36,S,22,Mr.,0,41.5804597701
808,0,3,female,18.0,0,0,347087,7.775,,S,31,Miss.,0,16.1231884058
809,0,2,male,39.0,0,0,248723,13.0,,S,17,Mr.,0,32.7682926829
810,1,1,female,33.0,1,0,113806,53.1,E8,S,46,Mrs.,0,40.8823529412
811,0,3,male,26.0,0,0,3474,7.8875,,S,22,Mr.,0,28.7248908297
812,0,3,male,39.0,0,0,A/4 48871,24.15,,S,17,Mr.,0,28.7248908297
813,0,2,male,35.0,0,0,28206,10.5,,S,25,Mr.,0,32.7682926829
814,0,3,female,6.0,4,2,347082,31.275,,S,34,Miss.,0,16.1231884058
815,0,3,male,30.5,0,0,364499,8.05,,S,26,Mr.,0,28.7248908297
816,0,1,male,41.5804597701,0,0,112058,0.0,B102,S,16,Mr.,1,41.5804597701
817,0,3,female,23.0,0,0,STON/O2. 3101290,7.925,,S,28,Miss.,0,16.1231884058
818,0,2,male,31.0,1,1,S.C./PARIS 2079,37.0042,,C,18,Mr.,0,32.7682926829
819,0,3,male,43.0,0,0,C 7075,6.45,,S,32,Mr.,0,28.7248908297
820,0,3,male,10.0,3,2,347088,27.9,,S,28,Master.,0,5.35083333333
821,1,1,female,52.0,1,1,12749,93.5,B69,S,50,Mrs.,0,40.8823529412
822,1,3,male,27.0,0,0,315098,8.6625,,S,17,Mr.,0,28.7248908297
823,0,1,male,38.0,0,0,19972,0.0,,S,31,Jonkheer.,0,38.0
824,1,3,female,27.0,0,1,392096,12.475,E121,S,18,Mrs.,0,33.5151515152
825,0,3,male,2.0,4,1,3101295,39.6875,,S,28,Master.,0,5.35083333333
826,0,3,male,28.7248908297,0,0,368323,6.95,,Q,15,Mr.,1,28.7248908297
827,0,3,male,28.7248908297,0,0,1601,56.4958,,S,12,Mr.,1,28.7248908297
828,1,2,male,1.0,0,2,S.C./PARIS 2079,37.0042,,C,21,Master.,0,2.25888888889
829,1,3,male,28.7248908297,0,0,367228,7.75,,Q,28,Mr.,1,28.7248908297
830,1,1,female,62.0,0,0,113572,80.0,B28,,41,Mrs.,0,40.8823529412
831,1,3,female,15.0,1,0,2659,14.4542,,C,39,Mrs.,0,33.5151515152
832,1,2,male,0.83,1,1,29106,18.75,,S,31,Master.,0,2.25888888889
833,0,3,male,28.7248908297,0,0,2671,7.2292,,C,14,Mr.,1,28.7248908297
834,0,3,male,23.0,0,0,347468,7.8542,,S,22,Mr.,0,28.7248908297
835,0,3,male,18.0,0,0,2223,8.3,,S,22,Mr.,0,28.7248908297
836,1,1,female,39.0,1,1,PC 17756,83.1583,E49,C,27,Miss.,0,30.0
837,0,3,male,21.0,0,0,315097,8.6625,,S,16,Mr.,0,28.7248908297
838,0,3,male,28.7248908297,0,0,392092,8.05,,S,19,Mr.,1,28.7248908297
839,1,3,male,32.0,0,0,1601,56.4958,,S,15,Mr.,0,28.7248908297
840,1,1,male,41.5804597701,0,0,11774,29.7,C47,C,20,Mr.,1,41.5804597701
841,0,3,male,20.0,0,0,SOTON/O2 3101287,7.925,,S,27,Mr.,0,28.7248908297
842,0,2,male,16.0,0,0,S.O./P.P. 3,10.5,,S,24,Mr.,0,32.7682926829
843,1,1,female,30.0,0,0,113798,31.0,,C,23,Miss.,0,30.0
844,0,3,male,34.5,0,0,2683,6.4375,,C,26,Mr.,0,28.7248908297
845,0,3,male,17.0,0,0,315090,8.6625,,S,19,Mr.,0,28.7248908297
846,0,3,male,42.0,0,0,C.A. 5547,7.55,,S,19,Mr.,0,28.7248908297
847,0,3,male,28.7248908297,8,2,CA. 2343,69.55,,S,24,Mr.,1,28.7248908297
848,0,3,male,35.0,0,0,349213,7.8958,,C,18,Mr.,0,28.7248908297
849,0,2,male,28.0,0,1,248727,33.0,,S,17,Rev.,0,43.1666666667
850,1,1,female,40.8823529412,1,0,17453,89.1042,C92,C,44,Mrs.,1,40.8823529412
851,0,3,male,4.0,4,2,347082,31.275,,S,39,Master.,0,5.35083333333
852,0,3,male,74.0,0,0,347060,7.775,,S,19,Mr.,0,28.7248908297
853,0,3,female,9.0,1,1,2678,15.2458,,C,23,Miss.,0,16.1231884058
854,1,1,female,16.0,0,1,PC 17592,39.4,D28,S,25,Miss.,0,30.0
855,0,2,female,44.0,1,0,244252,26.0,,S,45,Mrs.,0,33.6829268293
856,1,3,female,18.0,0,1,392091,9.35,,S,26,Mrs.,0,33.5151515152
857,1,1,female,45.0,1,1,36928,164.8667,,S,42,Mrs.,0,40.8823529412
858,1,1,male,51.0,0,0,113055,26.55,E17,S,22,Mr.,0,41.5804597701
859,1,3,female,24.0,0,3,2666,19.2583,,C,37,Mrs.,0,33.5151515152
860,0,3,male,28.7248908297,0,0,2629,7.2292,,C,16,Mr.,1,28.7248908297
861,0,3,male,41.0,2,0,350026,14.1083,,S,23,Mr.,0,28.7248908297
862,0,2,male,21.0,1,0,28134,11.5,,S,27,Mr.,0,32.7682926829
863,1,1,female,48.0,0,0,17466,25.9292,D17,S,51,Mrs.,0,40.8823529412
864,0,3,female,16.1231884058,8,2,CA. 2343,69.55,,S,33,Miss.,1,16.1231884058
865,0,2,male,24.0,0,0,233866,13.0,,S,22,Mr.,0,32.7682926829
866,1,2,female,42.0,0,0,236852,13.0,,S,24,Mrs.,0,33.6829268293
867,1,2,female,27.0,1,0,SC/PARIS 2149,13.8583,,C,28,Miss.,0,22.390625
868,0,1,male,31.0,0,0,PC 17590,50.4958,A24,S,36,Mr.,0,41.5804597701
869,0,3,male,28.7248908297,0,0,345777,9.5,,S,27,Mr.,1,28.7248908297
870,1,3,male,4.0,1,1,347742,11.1333,,S,31,Master.,0,5.35083333333
871,0,3,male,26.0,0,0,349248,7.8958,,S,17,Mr.,0,28.7248908297
872,1,1,female,47.0,1,1,11751,52.5542,D35,S,48,Mrs.,0,40.8823529412
873,0,1,male,33.0,0,0,695,5.0,B51 B53 B55,S,24,Mr.,0,41.5804597701
874,0,3,male,47.0,0,0,345765,9.0,,S,27,Mr.,0,28.7248908297
875,1,2,female,28.0,1,0,P/PP 3381,24.0,,C,37,Mrs.,0,33.6829268293
876,1,3,female,15.0,0,0,2667,7.225,,C,32,Miss.,0,16.1231884058
877,0,3,male,20.0,0,0,7534,9.8458,,S,29,Mr.,0,28.7248908297
878,0,3,male,19.0,0,0,349212,7.8958,,S,20,Mr.,0,28.7248908297
879,0,3,male,28.7248908297,0,0,349217,7.8958,,S,18,Mr.,1,28.7248908297
880,1,1,female,56.0,0,1,11767,83.1583,C50,C,45,Mrs.,0,40.8823529412
881,1,2,female,25.0,0,1,230433,26.0,,S,44,Mrs.,0,33.6829268293
882,0,3,male,33.0,0,0,349257,7.8958,,S,18,Mr.,0,28.7248908297
883,0,3,female,22.0,0,0,7552,10.5167,,S,28,Miss.,0,16.1231884058
884,0,2,male,28.0,0,0,C.A./SOTON 34068,10.5,,S,29,Mr.,0,32.7682926829
885,0,3,male,25.0,0,0,SOTON/OQ 392076,7.05,,S,22,Mr.,0,28.7248908297
886,0,3,female,39.0,0,5,382652,29.125,,Q,36,Mrs.,0,33.5151515152
887,0,2,male,27.0,0,0,211536,13.0,,S,21,Rev.,0,43.1666666667
888,1,1,female,19.0,0,0,112053,30.0,B42,S,28,Miss.,0,30.0
889,0,3,female,16.1231884058,1,2,W./C. 6607,23.45,,S,40,Miss.,1,16.1231884058
890,1,1,male,26.0,0,0,111369,30.0,C148,C,21,Mr.,0,41.5804597701
891,0,3,male,32.0,0,0,370376,7.75,,Q,19,Mr.,0,28.7248908297
